id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration 
3004560,GR9,2018-05-18 14:00:00,10.9,21.4,60.1,,,
3004561,LW2,2018-05-18 14:00:00,12.3,23.2,46.0,,,
3004562,GN0,2018-05-18 14:00:00,,24.8,55.6,,,
3004563,KF1,2018-05-18 14:00:00,6.7,12.9,,,,
3004564,CD9,2018-05-18 14:00:00,,,82.4,,,
3004565,CT3,2018-05-18 14:00:00,6.0,18.2,21.9,,,
3004566,CT2,2018-05-18 14:00:00,9.0,,,,,
3004567,BX9,2018-05-18 14:00:00,11.7,,,,,
3004568,BX1,2018-05-18 14:00:00,,11.6,-0.2,,,
3004569,TH4,2018-05-18 14:00:00,11.5,27.6,79.2,,,
3004570,ST5,2018-05-18 14:00:00,11.0,24.0,29.8,,,
3004571,RB7,2018-05-18 14:00:00,13.0,17.0,32.1,,,
3004572,TD5,2018-05-18 14:00:00,13.3,,,,,
3004610,CD1,2018-05-18 15:00:00,14.4,20.6,100.2,,,
3004611,BL0,2018-05-18 15:00:00,6.0,15.6,34.0,,,
3004612,GR4,2018-05-18 15:00:00,6.4,14.5,9.4,,,
3004613,MY7,2018-05-18 15:00:00,,15.2,,,,
3004614,HV1,2018-05-18 15:00:00,6.2,12.0,8.7,,,
3004615,GN3,2018-05-18 15:00:00,8.5,14.2,11.4,,,
3004616,GR9,2018-05-18 15:00:00,8.6,16.9,61.3,,,
3004617,LW2,2018-05-18 15:00:00,10.2,20.4,42.6,,,
3004618,GN0,2018-05-18 15:00:00,,24.3,54.6,,,
3004619,KF1,2018-05-18 15:00:00,6.9,12.3,,,,
3004620,CD9,2018-05-18 15:00:00,,,68.7,,,
3004621,CT3,2018-05-18 15:00:00,4.0,17.8,21.1,,,
3004622,CT2,2018-05-18 15:00:00,7.0,,,,,
3004623,BX9,2018-05-18 15:00:00,8.2,,,,,
3004624,BX1,2018-05-18 15:00:00,,17.1,-0.2,,,
3004625,TH4,2018-05-18 15:00:00,7.6,18.8,43.3,,,
3004626,ST5,2018-05-18 15:00:00,9.0,24.0,29.6,,,
3004627,RB7,2018-05-18 15:00:00,15.0,14.0,34.1,,,
3004628,TD5,2018-05-18 15:00:00,13.9,,,,,
3004630,CD1,2018-05-18 16:00:00,13.4,17.6,91.3,,,
3004631,BL0,2018-05-18 16:00:00,7.1,15.0,33.9,,,
3004632,GR4,2018-05-18 16:00:00,10.3,10.6,8.5,,,
3004633,MY7,2018-05-18 16:00:00,,14.9,,,,
3004634,HV1,2018-05-18 16:00:00,7.2,15.0,15.8,,,
3004635,GN3,2018-05-18 16:00:00,7.7,13.7,10.3,,,
3004636,GR9,2018-05-18 16:00:00,6.4,14.0,42.3,,,
3004637,LW2,2018-05-18 16:00:00,12.5,20.4,38.1,,,
3004638,GN0,2018-05-18 16:00:00,,21.1,62.6,,,
3004639,KF1,2018-05-18 16:00:00,6.7,11.8,,,,
3004640,CD9,2018-05-18 16:00:00,,,74.0,,,
3004641,CT3,2018-05-18 16:00:00,2.0,18.8,19.1,,,
3004642,CT2,2018-05-18 16:00:00,12.0,,,,,
3004643,BX9,2018-05-18 16:00:00,7.0,,,,,
3004644,BX1,2018-05-18 16:00:00,,26.4,1.5,,,
3004645,TH4,2018-05-18 16:00:00,9.8,23.2,61.9,,,
3004646,ST5,2018-05-18 16:00:00,10.0,22.0,28.7,,,
3004647,RB7,2018-05-18 16:00:00,12.0,12.2,36.6,,,
3004648,TD5,2018-05-18 16:00:00,14.6,,,,,
3004721,CD1,2018-05-18 17:00:00,12.3,24.8,94.4,,,
3004722,BL0,2018-05-18 17:00:00,4.2,11.8,36.7,,,
3004723,GR4,2018-05-18 17:00:00,9.6,11.8,11.6,,,
3004724,MY7,2018-05-18 17:00:00,,15.5,,,,
3004725,HV1,2018-05-18 17:00:00,10.6,21.8,23.2,,,
3004726,GN3,2018-05-18 17:00:00,9.1,26.7,28.3,,,
3004727,GR9,2018-05-18 17:00:00,7.8,17.3,29.8,,,
3004728,LW2,2018-05-18 17:00:00,15.4,36.3,38.9,,,
3004729,GN0,2018-05-18 17:00:00,,,53.2,,,
3004730,KF1,2018-05-18 17:00:00,6.3,12.2,,,,
3004731,CD9,2018-05-18 17:00:00,,,93.9,,,
3004732,CT3,2018-05-18 17:00:00,8.0,17.4,18.9,,,
3004733,CT2,2018-05-18 17:00:00,13.0,,,,,
3004734,BX9,2018-05-18 17:00:00,,,,,,
3004735,BX1,2018-05-18 17:00:00,,28.0,9.9,,,
3004736,TH4,2018-05-18 17:00:00,11.6,23.7,56.0,,,
3004737,ST5,2018-05-18 17:00:00,9.0,16.0,19.6,,,
3004738,RB7,2018-05-18 17:00:00,15.0,15.4,23.9,,,
3004739,TD5,2018-05-18 17:00:00,11.1,,,,,
3004777,CD1,2018-05-18 18:00:00,14.3,30.0,86.4,,,
3004778,BL0,2018-05-18 18:00:00,8.9,20.5,37.7,,,
3004779,GR4,2018-05-18 18:00:00,10.6,17.5,16.8,,,
3004780,MY7,2018-05-18 18:00:00,,19.1,,,,
3004781,HV1,2018-05-18 18:00:00,10.8,22.9,31.4,,,
3004782,GN3,2018-05-18 18:00:00,13.1,25.3,35.8,,,
3004783,GR9,2018-05-18 18:00:00,14.4,31.7,80.4,,,
3004784,LW2,2018-05-18 18:00:00,16.7,29.3,57.8,,,
3004785,GN0,2018-05-18 18:00:00,,28.3,48.4,,,
3004786,KF1,2018-05-18 18:00:00,6.9,11.9,,,,
3004787,CD9,2018-05-18 18:00:00,,,100.5,,,
3004788,CT3,2018-05-18 18:00:00,8.0,16.6,16.9,,,
3004789,CT2,2018-05-18 18:00:00,11.0,,,,,
3004790,BX9,2018-05-18 18:00:00,12.3,,,,,
3004791,BX1,2018-05-18 18:00:00,,21.9,11.8,,,
3004792,TH4,2018-05-18 18:00:00,,26.1,43.8,,,
3004793,ST5,2018-05-18 18:00:00,10.0,16.0,17.2,,,
3004794,RB7,2018-05-18 18:00:00,18.0,26.8,29.1,,,
3004795,TD5,2018-05-18 18:00:00,11.4,,,,,
3004833,CD1,2018-05-18 19:00:00,16.5,27.4,82.2,,,
3004834,BL0,2018-05-18 19:00:00,9.1,19.4,41.9,,,
3004835,GR4,2018-05-18 19:00:00,10.5,22.8,22.4,,,
3004836,MY7,2018-05-18 19:00:00,,19.3,,,,
3004837,HV1,2018-05-18 19:00:00,10.6,21.5,20.6,,,
3004838,GN3,2018-05-18 19:00:00,11.4,27.8,47.1,,,
3004839,GR9,2018-05-18 19:00:00,13.3,29.3,68.6,,,
3004840,LW2,2018-05-18 19:00:00,21.5,28.3,56.2,,,
3004841,GN0,2018-05-18 19:00:00,,25.7,43.4,,,
3004842,KF1,2018-05-18 19:00:00,8.0,13.8,,,,
3004843,CD9,2018-05-18 19:00:00,,,84.2,,,
3004844,CT3,2018-05-18 19:00:00,18.0,32.4,43.8,,,
3004845,CT2,2018-05-18 19:00:00,11.0,,,,,
3004846,BX9,2018-05-18 19:00:00,12.8,,,,,
3004847,BX1,2018-05-18 19:00:00,,23.2,12.0,,,
3004848,TH4,2018-05-18 19:00:00,12.0,29.8,42.5,,,
3004849,ST5,2018-05-18 19:00:00,15.0,26.0,28.2,,,
3004850,RB7,2018-05-18 19:00:00,21.0,25.2,28.9,,,
3004851,TD5,2018-05-18 19:00:00,10.9,,,,,
3004889,CD1,2018-05-18 20:00:00,18.1,28.8,75.9,,,
3004890,BL0,2018-05-18 20:00:00,12.9,27.1,75.4,,,
3004891,GR4,2018-05-18 20:00:00,11.6,22.5,18.5,,,
3004892,MY7,2018-05-18 20:00:00,,39.6,,,,
3004893,HV1,2018-05-18 20:00:00,7.8,17.9,25.0,,,
3004894,GN3,2018-05-18 20:00:00,10.9,29.9,44.4,,,
3004895,GR9,2018-05-18 20:00:00,13.6,31.6,56.9,,,
3004896,LW2,2018-05-18 20:00:00,20.0,30.6,58.7,,,
3004897,GN0,2018-05-18 20:00:00,,24.2,30.5,,,
3004898,KF1,2018-05-18 20:00:00,10.7,19.4,,,,
3004899,CD9,2018-05-18 20:00:00,,,100.3,,,
3004900,CT3,2018-05-18 20:00:00,17.0,34.6,51.2,,,
3004901,CT2,2018-05-18 20:00:00,18.0,,,,,
3004902,BX9,2018-05-18 20:00:00,12.9,,,,,
3004903,BX1,2018-05-18 20:00:00,,19.3,12.5,,,
3004904,TH4,2018-05-18 20:00:00,12.9,29.0,36.8,,,
3004905,ST5,2018-05-18 20:00:00,12.0,27.0,33.4,,,
3004906,RB7,2018-05-18 20:00:00,21.0,27.2,21.8,,,
3004907,TD5,2018-05-18 20:00:00,12.8,,,,,
3004945,CD1,2018-05-18 21:00:00,18.4,32.5,77.3,,,
3004946,BL0,2018-05-18 21:00:00,12.4,26.8,69.4,,,
3004947,GR4,2018-05-18 21:00:00,13.8,22.8,16.1,,,
3004948,MY7,2018-05-18 21:00:00,,37.4,,,,
3004949,HV1,2018-05-18 21:00:00,10.9,19.2,24.5,,,
3004950,GN3,2018-05-18 21:00:00,13.5,27.2,39.0,,,
3004951,GR9,2018-05-18 21:00:00,13.7,29.5,56.4,,,
3004952,LW2,2018-05-18 21:00:00,20.1,31.4,49.9,,,
3004953,GN0,2018-05-18 21:00:00,,21.5,32.4,,,
3004954,KF1,2018-05-18 21:00:00,15.4,25.6,,,,
3004955,CD9,2018-05-18 21:00:00,,,102.3,,,
3004956,CT3,2018-05-18 21:00:00,14.0,34.0,49.2,,,
3004957,CT2,2018-05-18 21:00:00,19.0,,,,,
3004958,BX9,2018-05-18 21:00:00,11.0,,,,,
3004959,BX1,2018-05-18 21:00:00,,18.8,8.5,,,
3004960,TH4,2018-05-18 21:00:00,12.2,30.2,33.9,,,
3004961,ST5,2018-05-18 21:00:00,17.0,29.0,36.2,,,
3004962,RB7,2018-05-18 21:00:00,17.0,24.0,20.5,,,
3004963,TD5,2018-05-18 21:00:00,14.8,,,,,
3005001,CD1,2018-05-18 22:00:00,18.6,30.4,69.9,,,
3005002,BL0,2018-05-18 22:00:00,13.8,28.3,64.5,,,
3005003,GR4,2018-05-18 22:00:00,13.1,21.5,20.2,,,
3005004,MY7,2018-05-18 22:00:00,,33.1,,,,
3005005,HV1,2018-05-18 22:00:00,8.3,16.5,22.5,,,
3005006,GN3,2018-05-18 22:00:00,14.6,27.0,40.0,,,
3005007,GR9,2018-05-18 22:00:00,,,57.9,,,
3005008,LW2,2018-05-18 22:00:00,11.6,25.9,42.4,,,
3005009,GN0,2018-05-18 22:00:00,,21.2,38.8,,,
3005010,KF1,2018-05-18 22:00:00,14.8,24.0,,,,
3005011,CD9,2018-05-18 22:00:00,,,95.4,,,
3005012,CT3,2018-05-18 22:00:00,20.0,34.6,55.5,,,
3005013,CT2,2018-05-18 22:00:00,16.0,,,,,
3005014,BX9,2018-05-18 22:00:00,12.8,,,,,
3005015,BX1,2018-05-18 22:00:00,,20.0,13.6,,,
3005016,TH4,2018-05-18 22:00:00,12.7,29.8,39.1,,,
3005017,ST5,2018-05-18 22:00:00,15.0,27.0,32.9,,,
3005018,RB7,2018-05-18 22:00:00,18.0,27.4,26.4,,,
3005019,TD5,2018-05-18 22:00:00,16.5,,,,,
3005057,CD1,2018-05-18 23:00:00,19.1,32.0,72.3,,,
3005058,BL0,2018-05-18 23:00:00,12.4,28.8,66.2,,,
3005059,GR4,2018-05-18 23:00:00,10.1,20.1,18.1,,,
3005060,MY7,2018-05-18 23:00:00,,34.5,,,,
3005061,HV1,2018-05-18 23:00:00,9.8,17.0,22.5,,,
3005062,GN3,2018-05-18 23:00:00,17.6,26.6,31.9,,,
3005063,GR9,2018-05-18 23:00:00,,,,,,
3005064,LW2,2018-05-18 23:00:00,14.6,29.1,34.4,,,
3005065,GN0,2018-05-18 23:00:00,,26.1,35.7,,,
3005066,KF1,2018-05-18 23:00:00,15.2,25.4,,,,
3005067,CD9,2018-05-18 23:00:00,,,101.9,,,
3005068,CT3,2018-05-18 23:00:00,15.0,31.6,61.0,,,
3005069,CT2,2018-05-18 23:00:00,17.0,,,,,
3005070,BX9,2018-05-18 23:00:00,13.8,,,,,
3005071,BX1,2018-05-18 23:00:00,,26.5,34.2,,,
3005072,TH4,2018-05-18 23:00:00,12.5,26.8,46.1,,,
3005073,ST5,2018-05-18 23:00:00,12.0,32.0,41.1,,,
3005074,RB7,2018-05-18 23:00:00,18.0,25.0,28.8,,,
3005075,TD5,2018-05-18 23:00:00,14.0,,,,,
3005113,CD1,2018-05-19 00:00:00,18.4,28.3,66.9,,,
3005114,BL0,2018-05-19 00:00:00,10.8,23.5,67.5,,,
3005115,GR4,2018-05-19 00:00:00,13.6,18.2,20.7,,,
3005116,MY7,2018-05-19 00:00:00,,33.3,,,,
3005117,HV1,2018-05-19 00:00:00,12.8,18.1,26.3,,,
3005118,GN3,2018-05-19 00:00:00,16.4,29.7,40.4,,,
3005119,GR9,2018-05-19 00:00:00,13.9,27.8,61.3,,,
3005120,LW2,2018-05-19 00:00:00,19.6,23.7,32.5,,,
3005121,GN0,2018-05-19 00:00:00,,23.3,35.2,,,
3005122,KF1,2018-05-19 00:00:00,15.5,25.2,,,,
3005123,CD9,2018-05-19 00:00:00,,,99.0,,,
3005124,CT3,2018-05-19 00:00:00,24.0,34.6,64.1,,,
3005125,CT2,2018-05-19 00:00:00,21.0,,,,,
3005126,BX9,2018-05-19 00:00:00,15.9,,,,,
3005127,BX1,2018-05-19 00:00:00,,22.1,30.2,,,
3005128,TH4,2018-05-19 00:00:00,,35.4,63.1,,,
3005129,ST5,2018-05-19 00:00:00,21.0,28.0,33.6,,,
3005130,RB7,2018-05-19 00:00:00,15.0,23.8,38.5,,,
3005131,TD5,2018-05-19 00:00:00,13.3,,,,,
3005169,CD1,2018-05-19 01:00:00,16.7,27.6,63.9,,,
3005170,BL0,2018-05-19 01:00:00,13.6,38.0,71.3,,,
3005171,GR4,2018-05-19 01:00:00,13.7,20.8,31.9,,,
3005172,MY7,2018-05-19 01:00:00,,29.2,,,,
3005173,HV1,2018-05-19 01:00:00,16.3,21.9,35.5,,,
3005174,GN3,2018-05-19 01:00:00,18.6,30.3,41.8,,,
3005175,GR9,2018-05-19 01:00:00,15.6,26.2,45.1,,,
3005176,LW2,2018-05-19 01:00:00,20.2,28.0,33.6,,,
3005177,GN0,2018-05-19 01:00:00,,26.5,35.1,,,
3005178,KF1,2018-05-19 01:00:00,15.1,22.4,,,,
3005179,CD9,2018-05-19 01:00:00,,,92.0,,,
3005180,CT3,2018-05-19 01:00:00,15.0,,51.0,,,
3005181,CT2,2018-05-19 01:00:00,16.0,,,,,
3005182,BX9,2018-05-19 01:00:00,16.4,,,,,
3005183,BX1,2018-05-19 01:00:00,,21.2,32.5,,,
3005184,TH4,2018-05-19 01:00:00,17.5,36.6,70.1,,,
3005185,ST5,2018-05-19 01:00:00,15.0,23.0,19.8,,,
3005186,RB7,2018-05-19 01:00:00,19.0,29.2,29.7,,,
3005187,TD5,2018-05-19 01:00:00,11.4,,,,,
3005225,CD1,2018-05-19 02:00:00,18.9,26.2,64.1,,,
3005226,BL0,2018-05-19 02:00:00,14.5,28.1,70.8,,,
3005227,GR4,2018-05-19 02:00:00,13.5,24.8,25.6,,,
3005228,MY7,2018-05-19 02:00:00,,29.0,,,,
3005229,HV1,2018-05-19 02:00:00,14.6,17.9,21.8,,,
3005230,GN3,2018-05-19 02:00:00,19.7,29.1,41.0,,,
3005231,GR9,2018-05-19 02:00:00,16.7,26.0,41.4,,,
3005232,LW2,2018-05-19 02:00:00,14.8,15.0,33.6,,,
3005233,GN0,2018-05-19 02:00:00,,27.7,41.8,,,
3005234,KF1,2018-05-19 02:00:00,15.6,22.4,,,,
3005235,CD9,2018-05-19 02:00:00,,,75.7,,,
3005236,CT3,2018-05-19 02:00:00,18.0,,65.4,,,
3005237,CT2,2018-05-19 02:00:00,18.0,,,,,
3005238,BX9,2018-05-19 02:00:00,15.8,,,,,
3005239,BX1,2018-05-19 02:00:00,,20.4,29.0,,,
3005240,TH4,2018-05-19 02:00:00,18.6,40.0,74.1,,,
3005241,ST5,2018-05-19 02:00:00,13.0,26.0,22.5,,,
3005242,RB7,2018-05-19 02:00:00,21.0,22.2,34.0,,,
3005243,TD5,2018-05-19 02:00:00,11.1,,,,,
3005281,CD1,2018-05-19 03:00:00,19.0,27.6,66.5,,,
3005282,BL0,2018-05-19 03:00:00,11.1,26.0,68.7,,,
3005283,GR4,2018-05-19 03:00:00,14.1,20.9,20.3,,,
3005284,MY7,2018-05-19 03:00:00,,31.5,,,,
3005285,HV1,2018-05-19 03:00:00,9.3,14.0,19.5,,,
3005286,GN3,2018-05-19 03:00:00,17.6,26.6,43.3,,,
3005287,GR9,2018-05-19 03:00:00,17.6,28.9,51.4,,,
3005288,LW2,2018-05-19 03:00:00,17.8,26.3,30.7,,,
3005289,GN0,2018-05-19 03:00:00,,26.2,43.4,,,
3005290,KF1,2018-05-19 03:00:00,16.1,22.4,,,,
3005291,CD9,2018-05-19 03:00:00,,,77.4,,,
3005292,CT3,2018-05-19 03:00:00,17.0,38.2,69.0,,,
3005293,CT2,2018-05-19 03:00:00,16.0,,,,,
3005294,BX9,2018-05-19 03:00:00,16.3,,,,,
3005295,BX1,2018-05-19 03:00:00,,24.1,28.4,,,
3005296,TH4,2018-05-19 03:00:00,18.6,41.2,73.2,,,
3005297,ST5,2018-05-19 03:00:00,13.0,20.0,19.6,,,
3005298,RB7,2018-05-19 03:00:00,20.0,26.0,37.6,,,
3005299,TD5,2018-05-19 03:00:00,10.5,,,,,
3005337,CD1,2018-05-19 04:00:00,17.8,28.7,69.8,,,
3005338,BL0,2018-05-19 04:00:00,14.6,28.0,66.4,,,
3005339,GR4,2018-05-19 04:00:00,12.3,19.5,32.2,,,
3005340,MY7,2018-05-19 04:00:00,,34.5,,,,
3005341,HV1,2018-05-19 04:00:00,9.2,14.9,27.3,,,
3005342,GN3,2018-05-19 04:00:00,19.3,31.4,47.2,,,
3005343,GR9,2018-05-19 04:00:00,18.8,29.2,57.4,,,
3005344,LW2,2018-05-19 04:00:00,16.9,22.9,31.1,,,
3005345,GN0,2018-05-19 04:00:00,,26.1,49.5,,,
3005346,KF1,2018-05-19 04:00:00,16.1,25.5,,,,
3005347,CD9,2018-05-19 04:00:00,,,76.8,,,
3005348,CT3,2018-05-19 04:00:00,18.0,35.6,60.1,,,
3005349,CT2,2018-05-19 04:00:00,24.0,,,,,
3005350,BX9,2018-05-19 04:00:00,18.0,,,,,
3005351,BX1,2018-05-19 04:00:00,,22.5,24.2,,,
3005352,TH4,2018-05-19 04:00:00,21.6,44.7,69.0,,,
3005353,ST5,2018-05-19 04:00:00,12.0,21.0,20.0,,,
3005354,RB7,2018-05-19 04:00:00,21.0,26.4,33.9,,,
3005355,TD5,2018-05-19 04:00:00,8.9,,,,,
3005393,CD1,2018-05-19 05:00:00,21.2,33.3,74.6,,,
3005394,BL0,2018-05-19 05:00:00,16.0,33.0,62.9,,,
3005395,GR4,2018-05-19 05:00:00,14.2,24.2,28.6,,,
3005396,MY7,2018-05-19 05:00:00,,36.0,,,,
3005397,HV1,2018-05-19 05:00:00,15.4,23.5,23.2,,,
3005398,GN3,2018-05-19 05:00:00,18.7,29.2,41.2,,,
3005399,GR9,2018-05-19 05:00:00,19.8,33.5,58.6,,,
3005400,LW2,2018-05-19 05:00:00,16.8,21.9,35.2,,,
3005401,GN0,2018-05-19 05:00:00,,30.3,53.6,,,
3005402,KF1,2018-05-19 05:00:00,16.8,25.3,,,,
3005403,CD9,2018-05-19 05:00:00,,,85.0,,,
3005404,CT3,2018-05-19 05:00:00,18.0,36.2,53.4,,,
3005405,CT2,2018-05-19 05:00:00,24.0,,,,,
3005406,BX9,2018-05-19 05:00:00,21.1,,,,,
3005407,BX1,2018-05-19 05:00:00,,32.6,27.3,,,
3005408,TH4,2018-05-19 05:00:00,22.8,41.1,56.5,,,
3005409,ST5,2018-05-19 05:00:00,16.0,27.0,24.8,,,
3005410,RB7,2018-05-19 05:00:00,20.0,32.2,30.4,,,
3005411,TD5,2018-05-19 05:00:00,9.5,,,,,
3005449,CD1,2018-05-19 06:00:00,30.4,43.7,75.8,,,
3005450,BL0,2018-05-19 06:00:00,19.5,35.4,62.0,,,
3005451,GR4,2018-05-19 06:00:00,21.6,34.2,33.7,,,
3005452,MY7,2018-05-19 06:00:00,,41.3,,,,
3005453,HV1,2018-05-19 06:00:00,13.1,26.1,25.8,,,
3005454,GN3,2018-05-19 06:00:00,22.7,36.2,40.7,,,
3005455,GR9,2018-05-19 06:00:00,21.8,37.9,62.5,,,
3005456,LW2,2018-05-19 06:00:00,27.1,41.9,67.7,,,
3005457,GN0,2018-05-19 06:00:00,,35.5,57.3,,,
3005458,KF1,2018-05-19 06:00:00,28.0,37.8,,,,
3005459,CD9,2018-05-19 06:00:00,,,101.6,,,
3005460,CT3,2018-05-19 06:00:00,25.0,49.2,52.1,,,
3005461,CT2,2018-05-19 06:00:00,27.0,,,,,
3005462,BX9,2018-05-19 06:00:00,26.1,,,,,
3005463,BX1,2018-05-19 06:00:00,,34.5,38.0,,,
3005464,TH4,2018-05-19 06:00:00,23.9,43.5,55.7,,,
3005465,ST5,2018-05-19 06:00:00,19.0,37.0,35.8,,,
3005466,RB7,2018-05-19 06:00:00,22.0,32.4,30.7,,,
3005467,TD5,2018-05-19 06:00:00,14.6,,,,,
3005505,CD1,2018-05-19 07:00:00,26.9,41.0,75.3,,,
3005506,BL0,2018-05-19 07:00:00,18.8,34.0,54.1,,,
3005507,GR4,2018-05-19 07:00:00,23.1,35.1,30.2,,,
3005508,MY7,2018-05-19 07:00:00,,39.0,,,,
3005509,HV1,2018-05-19 07:00:00,12.9,23.9,17.8,,,
3005510,GN3,2018-05-19 07:00:00,24.6,45.1,39.1,,,
3005511,GR9,2018-05-19 07:00:00,21.6,37.8,54.2,,,
3005512,LW2,2018-05-19 07:00:00,28.0,42.4,68.6,,,
3005513,GN0,2018-05-19 07:00:00,,38.0,61.9,,,
3005514,KF1,2018-05-19 07:00:00,18.8,26.8,,,,
3005515,CD9,2018-05-19 07:00:00,,,94.1,,,
3005516,CT3,2018-05-19 07:00:00,24.0,41.2,54.7,,,
3005517,CT2,2018-05-19 07:00:00,25.0,,,,,
3005518,BX9,2018-05-19 07:00:00,25.0,,,,,
3005519,BX1,2018-05-19 07:00:00,,34.9,29.4,,,
3005520,TH4,2018-05-19 07:00:00,26.7,44.3,49.1,,,
3005521,ST5,2018-05-19 07:00:00,23.0,33.0,36.9,,,
3005522,RB7,2018-05-19 07:00:00,23.0,31.4,22.4,,,
3005523,TD5,2018-05-19 07:00:00,23.5,,,,,
3005561,CD1,2018-05-19 08:00:00,23.3,53.0,73.9,,,
3005562,BL0,2018-05-19 08:00:00,12.6,26.1,38.1,,,
3005563,GR4,2018-05-19 08:00:00,17.0,26.6,24.0,,,
3005564,MY7,2018-05-19 08:00:00,,31.5,,,,
3005565,HV1,2018-05-19 08:00:00,11.8,23.3,15.3,,,
3005566,GN3,2018-05-19 08:00:00,20.1,34.7,35.4,,,
3005567,GR9,2018-05-19 08:00:00,15.9,31.1,48.7,,,
3005568,LW2,2018-05-19 08:00:00,24.3,38.9,54.4,,,
3005569,GN0,2018-05-19 08:00:00,,31.8,49.6,,,
3005570,KF1,2018-05-19 08:00:00,14.9,22.6,,,,
3005571,CD9,2018-05-19 08:00:00,,,104.0,,,
3005572,CT3,2018-05-19 08:00:00,25.0,41.6,38.9,,,
3005573,CT2,2018-05-19 08:00:00,16.0,,,,,
3005574,BX9,2018-05-19 08:00:00,18.6,,,,,
3005575,BX1,2018-05-19 08:00:00,,23.8,9.2,,,
3005576,TH4,2018-05-19 08:00:00,22.1,43.1,44.2,,,
3005577,ST5,2018-05-19 08:00:00,16.0,37.0,35.1,,,
3005578,RB7,2018-05-19 08:00:00,17.0,21.8,15.2,,,
3005579,TD5,2018-05-19 08:00:00,25.5,,,,,
3005617,CD1,2018-05-19 09:00:00,18.7,33.2,62.2,,,
3005618,BL0,2018-05-19 09:00:00,14.7,27.9,34.0,,,
3005619,GR4,2018-05-19 09:00:00,20.1,25.0,15.5,,,
3005620,MY7,2018-05-19 09:00:00,,29.3,,,,
3005621,HV1,2018-05-19 09:00:00,11.4,20.4,14.1,,,
3005622,GN3,2018-05-19 09:00:00,17.7,28.6,17.9,,,
3005623,GR9,2018-05-19 09:00:00,16.6,30.9,38.3,,,
3005624,LW2,2018-05-19 09:00:00,22.4,31.1,42.3,,,
3005625,GN0,2018-05-19 09:00:00,,27.4,45.0,,,
3005626,KF1,2018-05-19 09:00:00,13.4,20.9,,,,
3005627,CD9,2018-05-19 09:00:00,,,90.0,,,
3005628,CT3,2018-05-19 09:00:00,26.0,33.2,21.4,,,
3005629,CT2,2018-05-19 09:00:00,18.0,,,,,
3005630,BX9,2018-05-19 09:00:00,15.9,,,,,
3005631,BX1,2018-05-19 09:00:00,,27.0,3.7,,,
3005632,TH4,2018-05-19 09:00:00,16.8,35.6,43.7,,,
3005633,ST5,2018-05-19 09:00:00,17.0,32.0,28.0,,,
3005634,RB7,2018-05-19 09:00:00,19.0,25.0,16.1,,,
3005635,TD5,2018-05-19 09:00:00,24.2,,,,,
3005673,CD1,2018-05-19 10:00:00,16.4,24.6,60.2,,,
3005674,BL0,2018-05-19 10:00:00,7.3,22.5,29.3,,,
3005675,GR4,2018-05-19 10:00:00,10.7,27.2,6.8,,,
3005676,MY7,2018-05-19 10:00:00,,40.2,,,,
3005677,HV1,2018-05-19 10:00:00,11.9,17.7,11.9,,,
3005678,GN3,2018-05-19 10:00:00,11.8,21.7,11.4,,,
3005679,GR9,2018-05-19 10:00:00,14.1,28.0,48.1,,,
3005680,LW2,2018-05-19 10:00:00,24.1,29.7,38.1,,,
3005681,GN0,2018-05-19 10:00:00,,23.3,38.7,,,
3005682,KF1,2018-05-19 10:00:00,11.2,17.2,,,,
3005683,CD9,2018-05-19 10:00:00,,,73.7,,,
3005684,CT3,2018-05-19 10:00:00,20.0,21.6,18.4,,,
3005685,CT2,2018-05-19 10:00:00,18.0,,,,,
3005686,BX9,2018-05-19 10:00:00,13.0,,,,,
3005687,BX1,2018-05-19 10:00:00,,17.1,-0.3,,,
3005688,TH4,2018-05-19 10:00:00,18.5,33.6,32.7,,,
3005689,ST5,2018-05-19 10:00:00,9.0,22.0,18.1,,,
3005690,RB7,2018-05-19 10:00:00,20.0,20.2,15.5,,,
3005691,TD5,2018-05-19 10:00:00,17.2,,,,,
3005729,CD1,2018-05-19 11:00:00,14.4,24.7,63.9,,,
3005730,BL0,2018-05-19 11:00:00,9.4,21.7,28.1,,,
3005731,GR4,2018-05-19 11:00:00,7.3,15.0,5.3,,,
3005732,MY7,2018-05-19 11:00:00,,23.2,,,,
3005733,HV1,2018-05-19 11:00:00,10.0,16.3,8.8,,,
3005734,GN3,2018-05-19 11:00:00,11.2,18.3,13.0,,,
3005735,GR9,2018-05-19 11:00:00,9.9,19.1,38.7,,,
3005736,LW2,2018-05-19 11:00:00,13.7,21.9,32.2,,,
3005737,GN0,2018-05-19 11:00:00,,25.9,47.0,,,
3005738,KF1,2018-05-19 11:00:00,8.2,14.0,,,,
3005739,CD9,2018-05-19 11:00:00,,,93.1,,,
3005740,CT3,2018-05-19 11:00:00,14.0,21.0,15.0,,,
3005741,CT2,2018-05-19 11:00:00,10.0,,,,,
3005742,BX9,2018-05-19 11:00:00,12.3,,,,,
3005743,BX1,2018-05-19 11:00:00,,16.4,-3.9,,,
3005744,TH4,2018-05-19 11:00:00,14.1,27.0,24.5,,,
3005745,ST5,2018-05-19 11:00:00,10.0,21.0,13.5,,,
3005746,RB7,2018-05-19 11:00:00,18.0,14.4,12.4,,,
