id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration 
3004877,badaling_aq,2018-05-18 20:00:00,72.0,97.0,101.0,0.9,8.0,2.0
3004878,miyunshuiku_aq,2018-05-18 20:00:00,33.0,44.0,12.0,0.5,81.0,2.0
3004879,donggaocun_aq,2018-05-18 20:00:00,21.0,42.0,24.0,0.8,59.0,4.0
3004880,yongledian_aq,2018-05-18 20:00:00,41.0,60.0,78.0,0.9,2.0,2.0
3004881,yufa_aq,2018-05-18 20:00:00,41.0,71.0,52.0,0.7,2.0,2.0
3004882,liulihe_aq,2018-05-18 20:00:00,72.0,110.0,35.0,0.9,52.0,3.0
3004883,qianmen_aq,2018-05-18 20:00:00,37.0,84.0,117.0,0.8,5.0,5.0
3004884,yongdingmennei_aq,2018-05-18 20:00:00,36.0,101.0,121.0,0.6,2.0,6.0
3004885,xizhimenbei_aq,2018-05-18 20:00:00,37.0,81.0,86.0,0.7,28.0,4.0
3004886,nansanhuan_aq,2018-05-18 20:00:00,35.0,98.0,101.0,0.7,9.0,8.0
3004887,dongsihuan_aq,2018-05-18 20:00:00,37.0,122.0,120.0,0.8,2.0,11.0
3004909,dongsi_aq,2018-05-18 21:00:00,37.0,101.0,106.0,0.9,3.0,8.0
3004910,tiantan_aq,2018-05-18 21:00:00,33.0,75.0,89.0,0.8,4.0,3.0
3004911,guanyuan_aq,2018-05-18 21:00:00,43.0,94.0,97.0,0.9,2.0,7.0
3004912,wanshouxigong_aq,2018-05-18 21:00:00,32.0,109.0,80.0,0.9,2.0,2.0
3004913,aotizhongxin_aq,2018-05-18 21:00:00,32.0,71.0,108.0,0.7,2.0,5.0
3004914,nongzhanguan_aq,2018-05-18 21:00:00,38.0,77.0,103.0,0.8,2.0,5.0
3004915,wanliu_aq,2018-05-18 21:00:00,46.0,82.0,98.0,0.8,2.0,3.0
3004916,beibuxinqu_aq,2018-05-18 21:00:00,30.0,95.0,85.0,0.8,2.0,2.0
3004917,zhiwuyuan_aq,2018-05-18 21:00:00,,,,,,
3004918,fengtaihuayuan_aq,2018-05-18 21:00:00,42.0,105.0,91.0,0.8,4.0,6.0
3004919,yungang_aq,2018-05-18 21:00:00,49.0,71.0,51.0,0.8,26.0,2.0
3004920,gucheng_aq,2018-05-18 21:00:00,47.0,79.0,90.0,0.8,10.0,2.0
3004921,fangshan_aq,2018-05-18 21:00:00,42.0,94.0,51.0,0.8,49.0,3.0
3004922,daxing_aq,2018-05-18 21:00:00,36.0,104.0,98.0,0.9,7.0,4.0
3004923,yizhuang_aq,2018-05-18 21:00:00,39.0,61.0,96.0,0.9,2.0,4.0
3004924,tongzhou_aq,2018-05-18 21:00:00,37.0,93.0,70.0,0.9,17.0,3.0
3004925,shunyi_aq,2018-05-18 21:00:00,40.0,83.0,44.0,1.0,30.0,4.0
3004926,pingchang_aq,2018-05-18 21:00:00,35.0,63.0,32.0,0.7,49.0,3.0
3004927,mentougou_aq,2018-05-18 21:00:00,44.0,63.0,61.0,0.9,33.0,2.0
3004928,pinggu_aq,2018-05-18 21:00:00,31.0,39.0,20.0,0.7,62.0,2.0
3004929,huairou_aq,2018-05-18 21:00:00,30.0,47.0,15.0,0.7,45.0,2.0
3004930,miyun_aq,2018-05-18 21:00:00,40.0,44.0,56.0,0.9,20.0,2.0
3004931,yanqin_aq,2018-05-18 21:00:00,50.0,,28.0,0.7,58.0,2.0
3004932,dingling_aq,2018-05-18 21:00:00,28.0,60.0,26.0,0.7,38.0,2.0
3004933,badaling_aq,2018-05-18 21:00:00,70.0,81.0,86.0,0.8,17.0,2.0
3004934,miyunshuiku_aq,2018-05-18 21:00:00,32.0,40.0,12.0,0.5,79.0,2.0
3004935,donggaocun_aq,2018-05-18 21:00:00,21.0,44.0,22.0,0.7,65.0,7.0
3004936,yongledian_aq,2018-05-18 21:00:00,39.0,55.0,69.0,0.9,2.0,2.0
3004937,yufa_aq,2018-05-18 21:00:00,39.0,56.0,65.0,0.7,2.0,2.0
3004938,liulihe_aq,2018-05-18 21:00:00,64.0,86.0,24.0,0.9,42.0,2.0
3004939,qianmen_aq,2018-05-18 21:00:00,42.0,87.0,119.0,0.9,2.0,5.0
3004940,yongdingmennei_aq,2018-05-18 21:00:00,38.0,86.0,114.0,0.8,2.0,6.0
3004941,xizhimenbei_aq,2018-05-18 21:00:00,45.0,78.0,105.0,0.6,14.0,4.0
3004942,nansanhuan_aq,2018-05-18 21:00:00,39.0,95.0,108.0,0.8,2.0,7.0
3004943,dongsihuan_aq,2018-05-18 21:00:00,38.0,100.0,111.0,0.8,2.0,10.0
3004965,dongsi_aq,2018-05-18 22:00:00,36.0,93.0,100.0,1.0,6.0,7.0
3004966,tiantan_aq,2018-05-18 22:00:00,28.0,93.0,82.0,0.8,2.0,2.0
3004967,guanyuan_aq,2018-05-18 22:00:00,43.0,88.0,90.0,0.9,8.0,7.0
3004968,wanshouxigong_aq,2018-05-18 22:00:00,36.0,124.0,80.0,1.0,2.0,2.0
3004969,aotizhongxin_aq,2018-05-18 22:00:00,35.0,78.0,102.0,0.8,2.0,5.0
3004970,nongzhanguan_aq,2018-05-18 22:00:00,37.0,77.0,98.0,0.9,2.0,5.0
3004971,wanliu_aq,2018-05-18 22:00:00,40.0,83.0,96.0,0.9,3.0,3.0
3004972,beibuxinqu_aq,2018-05-18 22:00:00,30.0,81.0,68.0,0.8,2.0,2.0
3004973,zhiwuyuan_aq,2018-05-18 22:00:00,,,,,,
3004974,fengtaihuayuan_aq,2018-05-18 22:00:00,43.0,102.0,80.0,0.9,11.0,5.0
3004975,yungang_aq,2018-05-18 22:00:00,47.0,71.0,51.0,0.8,34.0,2.0
3004976,gucheng_aq,2018-05-18 22:00:00,51.0,83.0,81.0,0.8,11.0,2.0
3004977,fangshan_aq,2018-05-18 22:00:00,44.0,93.0,60.0,0.9,35.0,4.0
3004978,daxing_aq,2018-05-18 22:00:00,37.0,105.0,90.0,0.9,2.0,4.0
3004979,yizhuang_aq,2018-05-18 22:00:00,38.0,63.0,90.0,1.0,7.0,5.0
3004980,tongzhou_aq,2018-05-18 22:00:00,35.0,91.0,71.0,0.9,13.0,3.0
3004981,shunyi_aq,2018-05-18 22:00:00,42.0,68.0,41.0,1.0,28.0,3.0
3004982,pingchang_aq,2018-05-18 22:00:00,44.0,63.0,48.0,0.7,29.0,2.0
3004983,mentougou_aq,2018-05-18 22:00:00,47.0,68.0,72.0,0.9,19.0,2.0
3004984,pinggu_aq,2018-05-18 22:00:00,30.0,46.0,24.0,0.7,61.0,2.0
3004985,huairou_aq,2018-05-18 22:00:00,33.0,53.0,16.0,0.7,43.0,2.0
3004986,miyun_aq,2018-05-18 22:00:00,41.0,57.0,41.0,0.8,25.0,2.0
3004987,yanqin_aq,2018-05-18 22:00:00,57.0,,30.0,0.7,49.0,2.0
3004988,dingling_aq,2018-05-18 22:00:00,25.0,52.0,23.0,0.7,29.0,2.0
3004989,badaling_aq,2018-05-18 22:00:00,64.0,91.0,82.0,0.8,13.0,2.0
3004990,miyunshuiku_aq,2018-05-18 22:00:00,32.0,39.0,15.0,0.6,75.0,2.0
3004991,donggaocun_aq,2018-05-18 22:00:00,26.0,43.0,21.0,0.7,65.0,5.0
3004992,yongledian_aq,2018-05-18 22:00:00,42.0,72.0,54.0,0.8,2.0,2.0
3004993,yufa_aq,2018-05-18 22:00:00,51.0,92.0,63.0,0.8,2.0,2.0
3004994,liulihe_aq,2018-05-18 22:00:00,55.0,101.0,41.0,0.9,20.0,2.0
3004995,qianmen_aq,2018-05-18 22:00:00,38.0,107.0,115.0,1.0,2.0,6.0
3004996,yongdingmennei_aq,2018-05-18 22:00:00,39.0,80.0,106.0,0.8,2.0,6.0
3004997,xizhimenbei_aq,2018-05-18 22:00:00,39.0,90.0,107.0,0.7,10.0,4.0
3004998,nansanhuan_aq,2018-05-18 22:00:00,45.0,122.0,107.0,0.8,2.0,6.0
3004999,dongsihuan_aq,2018-05-18 22:00:00,44.0,98.0,110.0,0.9,2.0,11.0
3005021,dongsi_aq,2018-05-18 23:00:00,43.0,102.0,93.0,1.0,16.0,8.0
3005022,tiantan_aq,2018-05-18 23:00:00,37.0,107.0,70.0,0.8,4.0,2.0
3005023,guanyuan_aq,2018-05-18 23:00:00,47.0,99.0,85.0,1.0,13.0,8.0
3005024,wanshouxigong_aq,2018-05-18 23:00:00,38.0,112.0,71.0,1.0,8.0,3.0
3005025,aotizhongxin_aq,2018-05-18 23:00:00,40.0,89.0,92.0,0.8,2.0,5.0
3005026,nongzhanguan_aq,2018-05-18 23:00:00,40.0,82.0,83.0,0.9,8.0,7.0
3005027,wanliu_aq,2018-05-18 23:00:00,40.0,83.0,87.0,0.9,11.0,3.0
3005028,beibuxinqu_aq,2018-05-18 23:00:00,33.0,79.0,66.0,0.8,8.0,2.0
3005029,zhiwuyuan_aq,2018-05-18 23:00:00,,,,,,
3005030,fengtaihuayuan_aq,2018-05-18 23:00:00,48.0,99.0,69.0,0.9,25.0,8.0
3005031,yungang_aq,2018-05-18 23:00:00,47.0,74.0,42.0,0.8,33.0,5.0
3005032,gucheng_aq,2018-05-18 23:00:00,57.0,98.0,80.0,0.8,10.0,2.0
3005033,fangshan_aq,2018-05-18 23:00:00,46.0,109.0,74.0,0.9,24.0,6.0
3005034,daxing_aq,2018-05-18 23:00:00,41.0,118.0,89.0,1.0,7.0,8.0
3005035,yizhuang_aq,2018-05-18 23:00:00,43.0,70.0,86.0,1.0,11.0,7.0
3005036,tongzhou_aq,2018-05-18 23:00:00,40.0,98.0,69.0,0.8,17.0,6.0
3005037,shunyi_aq,2018-05-18 23:00:00,45.0,71.0,41.0,1.0,35.0,5.0
3005038,pingchang_aq,2018-05-18 23:00:00,45.0,63.0,32.0,0.8,42.0,3.0
3005039,mentougou_aq,2018-05-18 23:00:00,47.0,77.0,55.0,0.9,33.0,2.0
3005040,pinggu_aq,2018-05-18 23:00:00,36.0,48.0,29.0,0.8,64.0,2.0
3005041,huairou_aq,2018-05-18 23:00:00,35.0,58.0,18.0,0.8,44.0,2.0
3005042,miyun_aq,2018-05-18 23:00:00,38.0,45.0,42.0,0.8,28.0,2.0
3005043,yanqin_aq,2018-05-18 23:00:00,66.0,71.0,49.0,0.8,36.0,2.0
3005044,dingling_aq,2018-05-18 23:00:00,32.0,55.0,30.0,0.8,29.0,2.0
3005045,badaling_aq,2018-05-18 23:00:00,66.0,,58.0,0.8,38.0,2.0
3005046,miyunshuiku_aq,2018-05-18 23:00:00,27.0,48.0,15.0,0.6,82.0,2.0
3005047,donggaocun_aq,2018-05-18 23:00:00,25.0,47.0,17.0,0.7,56.0,4.0
3005048,yongledian_aq,2018-05-18 23:00:00,42.0,82.0,63.0,0.8,6.0,3.0
3005049,yufa_aq,2018-05-18 23:00:00,47.0,101.0,66.0,0.8,3.0,4.0
3005050,liulihe_aq,2018-05-18 23:00:00,81.0,127.0,43.0,1.0,33.0,2.0
3005051,qianmen_aq,2018-05-18 23:00:00,41.0,101.0,110.0,0.9,7.0,6.0
3005052,yongdingmennei_aq,2018-05-18 23:00:00,46.0,89.0,100.0,0.8,2.0,6.0
3005053,xizhimenbei_aq,2018-05-18 23:00:00,40.0,114.0,116.0,0.9,5.0,6.0
3005054,nansanhuan_aq,2018-05-18 23:00:00,49.0,127.0,103.0,1.0,3.0,9.0
3005055,dongsihuan_aq,2018-05-18 23:00:00,48.0,104.0,100.0,1.0,2.0,10.0
3005077,dongsi_aq,2018-05-19 00:00:00,48.0,110.0,88.0,1.1,30.0,9.0
3005078,tiantan_aq,2018-05-19 00:00:00,44.0,61.0,87.0,0.9,21.0,7.0
3005079,guanyuan_aq,2018-05-19 00:00:00,52.0,109.0,77.0,1.0,29.0,7.0
3005080,wanshouxigong_aq,2018-05-19 00:00:00,47.0,75.0,73.0,1.0,24.0,8.0
3005081,aotizhongxin_aq,2018-05-19 00:00:00,44.0,96.0,92.0,0.8,5.0,8.0
3005082,nongzhanguan_aq,2018-05-19 00:00:00,47.0,83.0,83.0,0.9,21.0,10.0
3005083,wanliu_aq,2018-05-19 00:00:00,47.0,96.0,82.0,1.0,23.0,6.0
3005084,beibuxinqu_aq,2018-05-19 00:00:00,42.0,100.0,68.0,0.9,22.0,2.0
3005085,zhiwuyuan_aq,2018-05-19 00:00:00,,,,,,
3005086,fengtaihuayuan_aq,2018-05-19 00:00:00,55.0,105.0,72.0,0.9,37.0,11.0
3005087,yungang_aq,2018-05-19 00:00:00,54.0,84.0,49.0,0.9,34.0,7.0
3005088,gucheng_aq,2018-05-19 00:00:00,55.0,81.0,73.0,0.8,27.0,3.0
3005089,fangshan_aq,2018-05-19 00:00:00,45.0,124.0,72.0,0.8,39.0,9.0
3005090,daxing_aq,2018-05-19 00:00:00,48.0,146.0,92.0,1.0,17.0,15.0
3005091,yizhuang_aq,2018-05-19 00:00:00,48.0,69.0,68.0,1.0,39.0,10.0
3005092,tongzhou_aq,2018-05-19 00:00:00,43.0,101.0,61.0,0.8,33.0,12.0
3005093,shunyi_aq,2018-05-19 00:00:00,47.0,77.0,34.0,1.0,48.0,6.0
3005094,pingchang_aq,2018-05-19 00:00:00,41.0,,33.0,0.8,57.0,8.0
3005095,mentougou_aq,2018-05-19 00:00:00,45.0,69.0,68.0,0.9,43.0,3.0
3005096,pinggu_aq,2018-05-19 00:00:00,37.0,52.0,25.0,0.8,89.0,3.0
3005097,huairou_aq,2018-05-19 00:00:00,33.0,65.0,28.0,0.8,50.0,2.0
3005098,miyun_aq,2018-05-19 00:00:00,39.0,62.0,39.0,0.8,43.0,3.0
3005099,yanqin_aq,2018-05-19 00:00:00,70.0,77.0,34.0,0.9,69.0,3.0
3005100,dingling_aq,2018-05-19 00:00:00,40.0,59.0,30.0,0.8,43.0,3.0
3005101,badaling_aq,2018-05-19 00:00:00,56.0,78.0,44.0,0.8,57.0,2.0
3005102,miyunshuiku_aq,2018-05-19 00:00:00,30.0,47.0,12.0,0.6,95.0,2.0
3005103,donggaocun_aq,2018-05-19 00:00:00,29.0,41.0,17.0,0.7,69.0,5.0
3005104,yongledian_aq,2018-05-19 00:00:00,51.0,101.0,63.0,0.8,21.0,6.0
3005105,yufa_aq,2018-05-19 00:00:00,68.0,146.0,65.0,0.9,17.0,8.0
3005106,liulihe_aq,2018-05-19 00:00:00,94.0,,43.0,1.0,56.0,7.0
3005107,qianmen_aq,2018-05-19 00:00:00,49.0,100.0,107.0,1.0,18.0,8.0
3005108,yongdingmennei_aq,2018-05-19 00:00:00,55.0,95.0,96.0,0.8,22.0,14.0
3005109,xizhimenbei_aq,2018-05-19 00:00:00,49.0,102.0,105.0,0.8,16.0,5.0
3005110,nansanhuan_aq,2018-05-19 00:00:00,62.0,116.0,114.0,1.0,12.0,13.0
3005111,dongsihuan_aq,2018-05-19 00:00:00,57.0,119.0,101.0,1.1,10.0,13.0
3005133,dongsi_aq,2018-05-19 01:00:00,54.0,105.0,81.0,1.1,52.0,11.0
3005134,tiantan_aq,2018-05-19 01:00:00,50.0,82.0,72.0,0.9,54.0,10.0
3005135,guanyuan_aq,2018-05-19 01:00:00,56.0,106.0,78.0,1.0,48.0,9.0
3005136,wanshouxigong_aq,2018-05-19 01:00:00,53.0,148.0,69.0,1.1,48.0,10.0
3005137,aotizhongxin_aq,2018-05-19 01:00:00,52.0,97.0,92.0,0.9,22.0,8.0
3005138,nongzhanguan_aq,2018-05-19 01:00:00,53.0,75.0,78.0,0.9,36.0,12.0
3005139,wanliu_aq,2018-05-19 01:00:00,52.0,79.0,87.0,1.1,38.0,7.0
3005140,beibuxinqu_aq,2018-05-19 01:00:00,45.0,116.0,67.0,0.9,36.0,3.0
3005141,zhiwuyuan_aq,2018-05-19 01:00:00,,,,,,
3005142,fengtaihuayuan_aq,2018-05-19 01:00:00,55.0,116.0,69.0,1.0,62.0,11.0
3005143,yungang_aq,2018-05-19 01:00:00,60.0,91.0,63.0,0.9,51.0,11.0
3005144,gucheng_aq,2018-05-19 01:00:00,59.0,79.0,69.0,0.9,47.0,5.0
3005145,fangshan_aq,2018-05-19 01:00:00,52.0,132.0,69.0,0.8,63.0,12.0
3005146,daxing_aq,2018-05-19 01:00:00,,,,,,
3005147,yizhuang_aq,2018-05-19 01:00:00,53.0,74.0,56.0,1.0,71.0,13.0
3005148,tongzhou_aq,2018-05-19 01:00:00,46.0,98.0,48.0,0.9,65.0,15.0
3005149,shunyi_aq,2018-05-19 01:00:00,44.0,71.0,33.0,1.1,75.0,11.0
3005150,pingchang_aq,2018-05-19 01:00:00,43.0,72.0,35.0,0.8,71.0,12.0
3005151,mentougou_aq,2018-05-19 01:00:00,55.0,110.0,73.0,0.9,57.0,6.0
3005152,pinggu_aq,2018-05-19 01:00:00,35.0,41.0,26.0,0.9,119.0,6.0
3005153,huairou_aq,2018-05-19 01:00:00,42.0,66.0,27.0,0.8,83.0,2.0
3005154,miyun_aq,2018-05-19 01:00:00,38.0,49.0,37.0,0.8,67.0,5.0
3005155,yanqin_aq,2018-05-19 01:00:00,68.0,78.0,30.0,0.9,91.0,5.0
3005156,dingling_aq,2018-05-19 01:00:00,46.0,54.0,30.0,0.8,73.0,7.0
3005157,badaling_aq,2018-05-19 01:00:00,60.0,94.0,38.0,0.8,75.0,3.0
3005158,miyunshuiku_aq,2018-05-19 01:00:00,31.0,42.0,15.0,0.6,97.0,2.0
3005159,donggaocun_aq,2018-05-19 01:00:00,31.0,49.0,24.0,0.7,95.0,8.0
3005160,yongledian_aq,2018-05-19 01:00:00,49.0,66.0,47.0,0.9,65.0,12.0
3005161,yufa_aq,2018-05-19 01:00:00,68.0,157.0,54.0,0.9,61.0,12.0
3005162,liulihe_aq,2018-05-19 01:00:00,95.0,181.0,39.0,0.9,87.0,15.0
3005163,qianmen_aq,2018-05-19 01:00:00,61.0,106.0,112.0,1.0,30.0,13.0
3005164,yongdingmennei_aq,2018-05-19 01:00:00,63.0,100.0,90.0,0.8,47.0,17.0
3005165,xizhimenbei_aq,2018-05-19 01:00:00,53.0,97.0,109.0,0.9,26.0,8.0
3005166,nansanhuan_aq,2018-05-19 01:00:00,68.0,113.0,113.0,1.1,25.0,12.0
3005167,dongsihuan_aq,2018-05-19 01:00:00,57.0,104.0,93.0,1.1,29.0,14.0
3005189,dongsi_aq,2018-05-19 02:00:00,55.0,119.0,75.0,1.1,77.0,11.0
3005190,tiantan_aq,2018-05-19 02:00:00,43.0,89.0,60.0,0.9,82.0,10.0
3005191,guanyuan_aq,2018-05-19 02:00:00,57.0,112.0,68.0,1.0,83.0,11.0
3005192,wanshouxigong_aq,2018-05-19 02:00:00,50.0,112.0,59.0,1.1,90.0,10.0
3005193,aotizhongxin_aq,2018-05-19 02:00:00,56.0,97.0,70.0,0.9,68.0,11.0
3005194,nongzhanguan_aq,2018-05-19 02:00:00,55.0,90.0,62.0,1.0,67.0,12.0
3005195,wanliu_aq,2018-05-19 02:00:00,57.0,131.0,103.0,1.3,37.0,7.0
3005196,beibuxinqu_aq,2018-05-19 02:00:00,54.0,134.0,69.0,0.9,52.0,4.0
3005197,zhiwuyuan_aq,2018-05-19 02:00:00,,,,,,
3005198,fengtaihuayuan_aq,2018-05-19 02:00:00,62.0,108.0,58.0,0.9,99.0,11.0
3005199,yungang_aq,2018-05-19 02:00:00,63.0,90.0,48.0,0.8,89.0,12.0
3005200,gucheng_aq,2018-05-19 02:00:00,62.0,87.0,74.0,0.9,59.0,6.0
3005201,fangshan_aq,2018-05-19 02:00:00,54.0,126.0,42.0,0.8,122.0,13.0
3005202,daxing_aq,2018-05-19 02:00:00,,,,,,
3005203,yizhuang_aq,2018-05-19 02:00:00,58.0,94.0,51.0,1.0,101.0,13.0
3005204,tongzhou_aq,2018-05-19 02:00:00,48.0,89.0,32.0,0.7,106.0,19.0
3005205,shunyi_aq,2018-05-19 02:00:00,49.0,77.0,24.0,1.1,110.0,14.0
3005206,pingchang_aq,2018-05-19 02:00:00,44.0,84.0,31.0,0.8,96.0,12.0
3005207,mentougou_aq,2018-05-19 02:00:00,65.0,108.0,72.0,0.9,83.0,7.0
3005208,pinggu_aq,2018-05-19 02:00:00,34.0,37.0,17.0,0.8,162.0,9.0
3005209,huairou_aq,2018-05-19 02:00:00,44.0,72.0,21.0,0.8,118.0,4.0
3005210,miyun_aq,2018-05-19 02:00:00,37.0,,17.0,0.8,127.0,10.0
3005211,yanqin_aq,2018-05-19 02:00:00,60.0,66.0,24.0,0.8,127.0,7.0
3005212,dingling_aq,2018-05-19 02:00:00,36.0,64.0,26.0,0.8,97.0,10.0
3005213,badaling_aq,2018-05-19 02:00:00,63.0,89.0,33.0,0.8,101.0,4.0
3005214,miyunshuiku_aq,2018-05-19 02:00:00,31.0,39.0,11.0,0.7,140.0,4.0
3005215,donggaocun_aq,2018-05-19 02:00:00,22.0,54.0,20.0,0.6,114.0,8.0
3005216,yongledian_aq,2018-05-19 02:00:00,49.0,52.0,30.0,0.8,108.0,13.0
3005217,yufa_aq,2018-05-19 02:00:00,56.0,114.0,32.0,0.8,115.0,11.0
3005218,liulihe_aq,2018-05-19 02:00:00,86.0,177.0,27.0,1.0,138.0,24.0
3005219,qianmen_aq,2018-05-19 02:00:00,54.0,101.0,81.0,0.9,80.0,13.0
3005220,yongdingmennei_aq,2018-05-19 02:00:00,64.0,98.0,71.0,0.8,80.0,16.0
3005221,xizhimenbei_aq,2018-05-19 02:00:00,62.0,96.0,101.0,0.9,51.0,14.0
3005222,nansanhuan_aq,2018-05-19 02:00:00,62.0,105.0,106.0,1.0,58.0,13.0
3005223,dongsihuan_aq,2018-05-19 02:00:00,,99.0,79.0,1.0,61.0,15.0
3005245,dongsi_aq,2018-05-19 03:00:00,48.0,83.0,41.0,0.8,133.0,8.0
3005246,tiantan_aq,2018-05-19 03:00:00,30.0,,39.0,0.7,123.0,9.0
3005247,guanyuan_aq,2018-05-19 03:00:00,60.0,86.0,42.0,0.8,132.0,9.0
3005248,wanshouxigong_aq,2018-05-19 03:00:00,38.0,,46.0,0.9,114.0,7.0
3005249,aotizhongxin_aq,2018-05-19 03:00:00,61.0,82.0,60.0,0.8,101.0,10.0
3005250,nongzhanguan_aq,2018-05-19 03:00:00,54.0,88.0,49.0,0.9,101.0,10.0
3005251,wanliu_aq,2018-05-19 03:00:00,59.0,136.0,79.0,1.0,96.0,8.0
3005252,beibuxinqu_aq,2018-05-19 03:00:00,59.0,134.0,67.0,0.8,82.0,6.0
3005253,zhiwuyuan_aq,2018-05-19 03:00:00,,,,,,
3005254,fengtaihuayuan_aq,2018-05-19 03:00:00,59.0,74.0,37.0,0.7,133.0,8.0
3005255,yungang_aq,2018-05-19 03:00:00,42.0,62.0,28.0,0.7,110.0,9.0
3005256,gucheng_aq,2018-05-19 03:00:00,48.0,51.0,36.0,0.6,124.0,8.0
3005257,fangshan_aq,2018-05-19 03:00:00,40.0,70.0,26.0,0.6,148.0,10.0
3005258,daxing_aq,2018-05-19 03:00:00,,,,,,
3005259,yizhuang_aq,2018-05-19 03:00:00,43.0,69.0,32.0,0.7,135.0,10.0
3005260,tongzhou_aq,2018-05-19 03:00:00,39.0,74.0,29.0,0.6,129.0,11.0
3005261,shunyi_aq,2018-05-19 03:00:00,47.0,65.0,14.0,1.0,155.0,15.0
3005262,pingchang_aq,2018-05-19 03:00:00,53.0,88.0,30.0,0.8,122.0,12.0
3005263,mentougou_aq,2018-05-19 03:00:00,48.0,62.0,49.0,0.7,125.0,7.0
3005264,pinggu_aq,2018-05-19 03:00:00,24.0,32.0,21.0,0.6,155.0,6.0
3005265,huairou_aq,2018-05-19 03:00:00,37.0,76.0,18.0,0.8,145.0,5.0
3005266,miyun_aq,2018-05-19 03:00:00,35.0,50.0,23.0,0.8,132.0,8.0
3005267,yanqin_aq,2018-05-19 03:00:00,43.0,50.0,17.0,0.6,147.0,5.0
3005268,dingling_aq,2018-05-19 03:00:00,48.0,85.0,25.0,0.8,124.0,11.0
3005269,badaling_aq,2018-05-19 03:00:00,64.0,93.0,33.0,0.6,110.0,4.0
3005270,miyunshuiku_aq,2018-05-19 03:00:00,28.0,49.0,9.0,0.7,167.0,6.0
3005271,donggaocun_aq,2018-05-19 03:00:00,27.0,44.0,15.0,0.5,133.0,8.0
3005272,yongledian_aq,2018-05-19 03:00:00,43.0,,21.0,0.8,130.0,11.0
3005273,yufa_aq,2018-05-19 03:00:00,39.0,45.0,25.0,0.7,141.0,7.0
3005274,liulihe_aq,2018-05-19 03:00:00,63.0,88.0,12.0,0.8,165.0,14.0
3005275,qianmen_aq,2018-05-19 03:00:00,49.0,56.0,64.0,0.7,112.0,9.0
3005276,yongdingmennei_aq,2018-05-19 03:00:00,50.0,51.0,47.0,0.6,114.0,14.0
3005277,xizhimenbei_aq,2018-05-19 03:00:00,52.0,80.0,83.0,0.8,86.0,13.0
3005278,nansanhuan_aq,2018-05-19 03:00:00,38.0,92.0,87.0,0.8,86.0,8.0
3005279,dongsihuan_aq,2018-05-19 03:00:00,48.0,90.0,80.0,0.9,81.0,12.0
3005301,dongsi_aq,2018-05-19 04:00:00,41.0,65.0,24.0,0.7,165.0,7.0
3005302,tiantan_aq,2018-05-19 04:00:00,24.0,25.0,21.0,0.6,151.0,6.0
3005303,guanyuan_aq,2018-05-19 04:00:00,42.0,67.0,27.0,0.6,160.0,6.0
3005304,wanshouxigong_aq,2018-05-19 04:00:00,30.0,,28.0,0.7,149.0,4.0
3005305,aotizhongxin_aq,2018-05-19 04:00:00,37.0,40.0,28.0,0.4,155.0,7.0
3005306,nongzhanguan_aq,2018-05-19 04:00:00,41.0,56.0,28.0,0.6,145.0,7.0
3005307,wanliu_aq,2018-05-19 04:00:00,36.0,73.0,35.0,0.6,157.0,6.0
3005308,beibuxinqu_aq,2018-05-19 04:00:00,43.0,109.0,46.0,0.6,120.0,5.0
3005309,zhiwuyuan_aq,2018-05-19 04:00:00,,,,,,
3005310,fengtaihuayuan_aq,2018-05-19 04:00:00,25.0,50.0,19.0,0.5,165.0,5.0
3005311,yungang_aq,2018-05-19 04:00:00,30.0,39.0,10.0,0.5,139.0,6.0
3005312,gucheng_aq,2018-05-19 04:00:00,30.0,34.0,18.0,0.4,151.0,7.0
3005313,fangshan_aq,2018-05-19 04:00:00,24.0,49.0,13.0,0.4,169.0,6.0
3005314,daxing_aq,2018-05-19 04:00:00,,,,,,
3005315,yizhuang_aq,2018-05-19 04:00:00,34.0,54.0,17.0,0.7,172.0,8.0
3005316,tongzhou_aq,2018-05-19 04:00:00,35.0,63.0,20.0,0.5,159.0,7.0
3005317,shunyi_aq,2018-05-19 04:00:00,37.0,53.0,16.0,0.9,173.0,14.0
3005318,pingchang_aq,2018-05-19 04:00:00,52.0,83.0,39.0,0.7,124.0,10.0
3005319,mentougou_aq,2018-05-19 04:00:00,30.0,58.0,27.0,0.5,155.0,4.0
3005320,pinggu_aq,2018-05-19 04:00:00,16.0,50.0,17.0,0.5,174.0,6.0
3005321,huairou_aq,2018-05-19 04:00:00,40.0,63.0,16.0,0.7,163.0,5.0
3005322,miyun_aq,2018-05-19 04:00:00,28.0,34.0,17.0,0.7,155.0,8.0
3005323,yanqin_aq,2018-05-19 04:00:00,39.0,49.0,18.0,0.6,159.0,5.0
3005324,dingling_aq,2018-05-19 04:00:00,39.0,65.0,30.0,0.7,127.0,8.0
3005325,badaling_aq,2018-05-19 04:00:00,54.0,77.0,35.0,0.6,118.0,4.0
3005326,miyunshuiku_aq,2018-05-19 04:00:00,25.0,45.0,8.0,0.6,175.0,4.0
3005327,donggaocun_aq,2018-05-19 04:00:00,24.0,49.0,13.0,0.6,163.0,11.0
3005328,yongledian_aq,2018-05-19 04:00:00,46.0,47.0,19.0,0.7,142.0,8.0
