id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration 
2963489,miyun_aq,2018-04-17 13:00:00,133.0,226.0,123.0,1.3,62.0,6.0
2963490,yanqin_aq,2018-04-17 13:00:00,142.0,245.0,28.0,0.9,145.0,16.0
2963491,dingling_aq,2018-04-17 13:00:00,122.0,191.0,41.0,0.9,76.0,12.0
2963492,badaling_aq,2018-04-17 13:00:00,166.0,280.0,63.0,0.9,131.0,6.0
2963493,miyunshuiku_aq,2018-04-17 13:00:00,127.0,207.0,22.0,0.9,152.0,10.0
2963494,donggaocun_aq,2018-04-17 13:00:00,89.0,172.0,29.0,0.6,147.0,12.0
2963495,yongledian_aq,2018-04-17 13:00:00,88.0,242.0,126.0,0.9,36.0,7.0
2963496,yufa_aq,2018-04-17 13:00:00,97.0,225.0,38.0,0.7,125.0,9.0
2963497,liulihe_aq,2018-04-17 13:00:00,113.0,260.0,52.0,0.9,80.0,10.0
2963498,qianmen_aq,2018-04-17 13:00:00,130.0,220.0,68.0,1.1,97.0,14.0
2963499,yongdingmennei_aq,2018-04-17 13:00:00,109.0,218.0,145.0,1.2,72.0,19.0
2963500,xizhimenbei_aq,2018-04-17 13:00:00,119.0,198.0,56.0,1.0,114.0,13.0
2963501,nansanhuan_aq,2018-04-17 13:00:00,145.0,241.0,99.0,1.1,,12.0
2963502,dongsihuan_aq,2018-04-17 13:00:00,88.0,242.0,144.0,1.1,32.0,14.0
2963524,dongsi_aq,2018-04-17 14:00:00,109.0,224.0,73.0,1.6,93.0,14.0
2963525,tiantan_aq,2018-04-17 14:00:00,93.0,169.0,70.0,1.1,60.0,2.0
2963526,guanyuan_aq,2018-04-17 14:00:00,91.0,201.0,62.0,0.9,108.0,11.0
2963527,wanshouxigong_aq,2018-04-17 14:00:00,97.0,203.0,66.0,1.1,63.0,6.0
2963528,aotizhongxin_aq,2018-04-17 14:00:00,122.0,189.0,65.0,0.9,100.0,10.0
2963529,nongzhanguan_aq,2018-04-17 14:00:00,104.0,207.0,63.0,1.0,80.0,10.0
2963530,wanliu_aq,2018-04-17 14:00:00,100.0,209.0,101.0,1.1,65.0,12.0
2963531,beibuxinqu_aq,2018-04-17 14:00:00,143.0,319.0,68.0,1.4,45.0,4.0
2963532,zhiwuyuan_aq,2018-04-17 14:00:00,,,,,,
2963533,fengtaihuayuan_aq,2018-04-17 14:00:00,108.0,217.0,49.0,0.9,113.0,9.0
2963534,yungang_aq,2018-04-17 14:00:00,125.0,233.0,65.0,1.0,75.0,9.0
2963535,gucheng_aq,2018-04-17 14:00:00,128.0,215.0,81.0,1.0,83.0,9.0
2963536,fangshan_aq,2018-04-17 14:00:00,118.0,296.0,109.0,0.9,58.0,9.0
2963537,daxing_aq,2018-04-17 14:00:00,95.0,230.0,81.0,1.0,54.0,5.0
2963538,yizhuang_aq,2018-04-17 14:00:00,86.0,192.0,108.0,0.9,68.0,7.0
2963539,tongzhou_aq,2018-04-17 14:00:00,118.0,242.0,105.0,0.9,66.0,15.0
2963540,shunyi_aq,2018-04-17 14:00:00,119.0,194.0,111.0,1.4,41.0,11.0
2963541,pingchang_aq,2018-04-17 14:00:00,127.0,259.0,,1.1,100.0,10.0
2963542,mentougou_aq,2018-04-17 14:00:00,150.0,270.0,137.0,1.3,14.0,8.0
2963543,pinggu_aq,2018-04-17 14:00:00,84.0,170.0,32.0,0.8,119.0,7.0
2963544,huairou_aq,2018-04-17 14:00:00,126.0,202.0,34.0,1.1,96.0,4.0
2963545,miyun_aq,2018-04-17 14:00:00,124.0,217.0,103.0,1.3,56.0,5.0
2963546,yanqin_aq,2018-04-17 14:00:00,144.0,246.0,34.0,1.0,127.0,15.0
2963547,dingling_aq,2018-04-17 14:00:00,123.0,190.0,37.0,1.0,81.0,12.0
2963548,badaling_aq,2018-04-17 14:00:00,193.0,276.0,68.0,1.0,111.0,4.0
2963549,miyunshuiku_aq,2018-04-17 14:00:00,112.0,196.0,25.0,1.0,136.0,9.0
2963550,donggaocun_aq,2018-04-17 14:00:00,88.0,175.0,33.0,0.6,127.0,12.0
2963551,yongledian_aq,2018-04-17 14:00:00,83.0,312.0,66.0,0.8,113.0,9.0
2963552,yufa_aq,2018-04-17 14:00:00,77.0,232.0,45.0,0.6,104.0,9.0
2963553,liulihe_aq,2018-04-17 14:00:00,143.0,294.0,78.0,1.0,38.0,9.0
2963554,qianmen_aq,2018-04-17 14:00:00,87.0,229.0,94.0,1.1,58.0,12.0
2963555,yongdingmennei_aq,2018-04-17 14:00:00,103.0,219.0,176.0,1.2,37.0,17.0
2963556,xizhimenbei_aq,2018-04-17 14:00:00,123.0,198.0,70.0,1.1,79.0,10.0
2963557,nansanhuan_aq,2018-04-17 14:00:00,139.0,234.0,107.0,1.1,,10.0
2963558,dongsihuan_aq,2018-04-17 14:00:00,92.0,283.0,143.0,1.3,18.0,13.0
2963580,dongsi_aq,2018-04-17 15:00:00,104.0,216.0,73.0,1.5,83.0,12.0
2963581,tiantan_aq,2018-04-17 15:00:00,93.0,168.0,69.0,1.0,54.0,2.0
2963582,guanyuan_aq,2018-04-17 15:00:00,93.0,198.0,67.0,0.8,89.0,9.0
2963583,wanshouxigong_aq,2018-04-17 15:00:00,91.0,204.0,71.0,0.9,58.0,6.0
2963584,aotizhongxin_aq,2018-04-17 15:00:00,108.0,174.0,61.0,0.8,96.0,9.0
2963585,nongzhanguan_aq,2018-04-17 15:00:00,104.0,210.0,94.0,1.0,46.0,9.0
2963586,wanliu_aq,2018-04-17 15:00:00,92.0,207.0,118.0,1.1,35.0,9.0
2963587,beibuxinqu_aq,2018-04-17 15:00:00,151.0,275.0,100.0,1.4,2.0,2.0
2963588,zhiwuyuan_aq,2018-04-17 15:00:00,,,,,,
2963589,fengtaihuayuan_aq,2018-04-17 15:00:00,104.0,210.0,51.0,0.8,97.0,8.0
2963590,yungang_aq,2018-04-17 15:00:00,115.0,213.0,60.0,0.9,72.0,6.0
2963591,gucheng_aq,2018-04-17 15:00:00,121.0,237.0,152.0,1.0,12.0,6.0
2963592,fangshan_aq,2018-04-17 15:00:00,125.0,290.0,73.0,0.8,77.0,6.0
2963593,daxing_aq,2018-04-17 15:00:00,88.0,251.0,88.0,0.9,41.0,5.0
2963594,yizhuang_aq,2018-04-17 15:00:00,119.0,195.0,49.0,0.7,97.0,6.0
2963595,tongzhou_aq,2018-04-17 15:00:00,100.0,241.0,88.0,0.7,66.0,11.0
2963596,shunyi_aq,2018-04-17 15:00:00,119.0,197.0,97.0,1.3,50.0,13.0
2963597,pingchang_aq,2018-04-17 15:00:00,124.0,161.0,,1.2,104.0,10.0
2963598,mentougou_aq,2018-04-17 15:00:00,147.0,235.0,113.0,1.3,24.0,6.0
2963599,pinggu_aq,2018-04-17 15:00:00,77.0,163.0,28.0,0.7,115.0,7.0
2963600,huairou_aq,2018-04-17 15:00:00,121.0,189.0,28.0,1.1,91.0,3.0
2963601,miyun_aq,2018-04-17 15:00:00,130.0,217.0,120.0,1.3,16.0,3.0
2963602,yanqin_aq,2018-04-17 15:00:00,150.0,239.0,39.0,1.0,107.0,13.0
2963603,dingling_aq,2018-04-17 15:00:00,124.0,184.0,35.0,1.0,75.0,12.0
2963604,badaling_aq,2018-04-17 15:00:00,174.0,265.0,68.0,1.0,102.0,3.0
2963605,miyunshuiku_aq,2018-04-17 15:00:00,109.0,172.0,23.0,1.0,116.0,6.0
2963606,donggaocun_aq,2018-04-17 15:00:00,75.0,172.0,42.0,0.6,87.0,14.0
2963607,yongledian_aq,2018-04-17 15:00:00,77.0,224.0,43.0,0.7,119.0,7.0
2963608,yufa_aq,2018-04-17 15:00:00,77.0,245.0,44.0,0.6,86.0,7.0
2963609,liulihe_aq,2018-04-17 15:00:00,148.0,278.0,66.0,0.9,47.0,6.0
2963610,qianmen_aq,2018-04-17 15:00:00,88.0,222.0,94.0,0.9,53.0,11.0
2963611,yongdingmennei_aq,2018-04-17 15:00:00,92.0,220.0,150.0,0.9,52.0,18.0
2963612,xizhimenbei_aq,2018-04-17 15:00:00,114.0,200.0,90.0,1.0,55.0,9.0
2963613,nansanhuan_aq,2018-04-17 15:00:00,130.0,233.0,110.0,0.9,,9.0
2963614,dongsihuan_aq,2018-04-17 15:00:00,86.0,282.0,150.0,1.1,9.0,14.0
2963656,dongsi_aq,2018-04-17 16:00:00,82.0,212.0,61.0,1.4,73.0,9.0
2963657,tiantan_aq,2018-04-17 16:00:00,71.0,175.0,66.0,0.8,55.0,2.0
2963658,guanyuan_aq,2018-04-17 16:00:00,85.0,208.0,74.0,0.7,69.0,7.0
2963659,wanshouxigong_aq,2018-04-17 16:00:00,89.0,228.0,88.0,0.8,32.0,5.0
2963660,aotizhongxin_aq,2018-04-17 16:00:00,92.0,192.0,63.0,0.6,76.0,7.0
2963661,nongzhanguan_aq,2018-04-17 16:00:00,80.0,217.0,56.0,0.7,69.0,8.0
2963662,wanliu_aq,2018-04-17 16:00:00,93.0,205.0,132.0,1.1,8.0,7.0
2963663,beibuxinqu_aq,2018-04-17 16:00:00,153.0,288.0,112.0,1.5,2.0,3.0
2963664,zhiwuyuan_aq,2018-04-17 16:00:00,,,,,,
2963665,fengtaihuayuan_aq,2018-04-17 16:00:00,91.0,212.0,42.0,0.7,91.0,6.0
2963666,yungang_aq,2018-04-17 16:00:00,117.0,212.0,65.0,0.8,55.0,4.0
2963667,gucheng_aq,2018-04-17 16:00:00,115.0,215.0,90.0,0.8,51.0,4.0
2963668,fangshan_aq,2018-04-17 16:00:00,97.0,247.0,66.0,0.6,73.0,6.0
2963669,daxing_aq,2018-04-17 16:00:00,74.0,242.0,78.0,0.8,37.0,4.0
2963670,yizhuang_aq,2018-04-17 16:00:00,59.0,193.0,45.0,0.7,88.0,5.0
2963671,tongzhou_aq,2018-04-17 16:00:00,81.0,234.0,86.0,0.8,50.0,7.0
2963672,shunyi_aq,2018-04-17 16:00:00,123.0,218.0,88.0,1.2,58.0,14.0
2963673,pingchang_aq,2018-04-17 16:00:00,117.0,179.0,,1.1,96.0,7.0
2963674,mentougou_aq,2018-04-17 16:00:00,143.0,226.0,117.0,1.1,16.0,5.0
2963675,pinggu_aq,2018-04-17 16:00:00,66.0,155.0,26.0,0.7,107.0,6.0
2963676,huairou_aq,2018-04-17 16:00:00,115.0,176.0,25.0,1.0,91.0,3.0
2963677,miyun_aq,2018-04-17 16:00:00,125.0,214.0,108.0,1.2,15.0,2.0
2963678,yanqin_aq,2018-04-17 16:00:00,150.0,243.0,38.0,1.0,95.0,9.0
2963679,dingling_aq,2018-04-17 16:00:00,119.0,175.0,33.0,1.0,69.0,11.0
2963680,badaling_aq,2018-04-17 16:00:00,164.0,246.0,48.0,1.0,106.0,3.0
2963681,miyunshuiku_aq,2018-04-17 16:00:00,107.0,172.0,22.0,0.9,95.0,3.0
2963682,donggaocun_aq,2018-04-17 16:00:00,81.0,165.0,38.0,0.5,90.0,12.0
2963683,yongledian_aq,2018-04-17 16:00:00,72.0,210.0,43.0,0.7,2.0,6.0
2963684,yufa_aq,2018-04-17 16:00:00,73.0,220.0,36.0,0.6,89.0,5.0
2963685,liulihe_aq,2018-04-17 16:00:00,135.0,268.0,82.0,0.9,31.0,6.0
2963686,qianmen_aq,2018-04-17 16:00:00,75.0,223.0,78.0,0.7,50.0,8.0
2963687,yongdingmennei_aq,2018-04-17 16:00:00,79.0,223.0,135.0,0.7,45.0,16.0
2963688,xizhimenbei_aq,2018-04-17 16:00:00,102.0,213.0,86.0,0.8,51.0,8.0
2963689,nansanhuan_aq,2018-04-17 16:00:00,103.0,232.0,121.0,0.8,,7.0
2963690,dongsihuan_aq,2018-04-17 16:00:00,54.0,252.0,136.0,0.6,9.0,11.0
2963691,dongsi_aq,2018-04-17 17:00:00,71.0,201.0,51.0,1.3,70.0,8.0
2963692,tiantan_aq,2018-04-17 17:00:00,64.0,167.0,51.0,0.7,59.0,2.0
2963693,guanyuan_aq,2018-04-17 17:00:00,74.0,203.0,69.0,0.6,62.0,6.0
2963694,wanshouxigong_aq,2018-04-17 17:00:00,76.0,222.0,69.0,0.7,41.0,4.0
2963695,aotizhongxin_aq,2018-04-17 17:00:00,81.0,187.0,55.0,0.5,68.0,6.0
2963696,nongzhanguan_aq,2018-04-17 17:00:00,68.0,203.0,42.0,0.6,70.0,6.0
2963697,wanliu_aq,2018-04-17 17:00:00,89.0,194.0,100.0,1.0,24.0,6.0
2963698,beibuxinqu_aq,2018-04-17 17:00:00,160.0,298.0,99.0,1.4,2.0,2.0
2963699,zhiwuyuan_aq,2018-04-17 17:00:00,,,,,,
2963700,fengtaihuayuan_aq,2018-04-17 17:00:00,91.0,208.0,41.0,0.7,78.0,5.0
2963701,yungang_aq,2018-04-17 17:00:00,121.0,225.0,86.0,0.8,31.0,4.0
2963702,gucheng_aq,2018-04-17 17:00:00,118.0,198.0,94.0,0.9,29.0,3.0
2963703,fangshan_aq,2018-04-17 17:00:00,80.0,228.0,59.0,0.5,70.0,5.0
2963704,daxing_aq,2018-04-17 17:00:00,59.0,207.0,38.0,0.7,68.0,4.0
2963705,yizhuang_aq,2018-04-17 17:00:00,59.0,162.0,62.0,0.7,66.0,4.0
2963706,tongzhou_aq,2018-04-17 17:00:00,70.0,205.0,57.0,0.7,67.0,7.0
2963707,shunyi_aq,2018-04-17 17:00:00,103.0,211.0,82.0,1.1,49.0,10.0
2963708,pingchang_aq,2018-04-17 17:00:00,114.0,201.0,,1.0,87.0,6.0
2963709,mentougou_aq,2018-04-17 17:00:00,143.0,222.0,80.0,1.0,40.0,4.0
2963710,pinggu_aq,2018-04-17 17:00:00,69.0,153.0,27.0,0.7,95.0,6.0
2963711,huairou_aq,2018-04-17 17:00:00,109.0,177.0,32.0,1.0,73.0,2.0
2963712,miyun_aq,2018-04-17 17:00:00,115.0,192.0,107.0,1.1,7.0,2.0
2963713,yanqin_aq,2018-04-17 17:00:00,143.0,217.0,35.0,1.0,92.0,8.0
2963714,dingling_aq,2018-04-17 17:00:00,122.0,172.0,32.0,0.9,66.0,11.0
2963715,badaling_aq,2018-04-17 17:00:00,150.0,236.0,53.0,0.9,94.0,2.0
2963716,miyunshuiku_aq,2018-04-17 17:00:00,106.0,162.0,21.0,0.9,87.0,3.0
2963717,donggaocun_aq,2018-04-17 17:00:00,78.0,173.0,39.0,0.6,90.0,13.0
2963718,yongledian_aq,2018-04-17 17:00:00,80.0,211.0,43.0,0.8,98.0,7.0
2963719,yufa_aq,2018-04-17 17:00:00,64.0,206.0,22.0,0.5,98.0,5.0
2963720,liulihe_aq,2018-04-17 17:00:00,139.0,306.0,87.0,0.9,24.0,12.0
2963721,qianmen_aq,2018-04-17 17:00:00,60.0,198.0,62.0,0.6,55.0,8.0
2963722,yongdingmennei_aq,2018-04-17 17:00:00,64.0,193.0,100.0,0.6,54.0,15.0
2963723,xizhimenbei_aq,2018-04-17 17:00:00,88.0,205.0,87.0,0.7,37.0,7.0
2963724,nansanhuan_aq,2018-04-17 17:00:00,73.0,219.0,90.0,0.6,,6.0
2963725,dongsihuan_aq,2018-04-17 17:00:00,41.0,232.0,130.0,0.4,6.0,11.0
2963767,dongsi_aq,2018-04-17 19:00:00,63.0,186.0,48.0,0.4,37.0,6.0
2963768,tiantan_aq,2018-04-17 19:00:00,56.0,149.0,51.0,0.5,43.0,2.0
2963769,guanyuan_aq,2018-04-17 19:00:00,61.0,182.0,33.0,0.5,84.0,4.0
2963770,wanshouxigong_aq,2018-04-17 19:00:00,56.0,157.0,56.0,0.6,32.0,2.0
2963771,aotizhongxin_aq,2018-04-17 19:00:00,70.0,166.0,43.0,0.3,65.0,3.0
2963772,nongzhanguan_aq,2018-04-17 19:00:00,59.0,184.0,42.0,0.5,53.0,5.0
2963773,wanliu_aq,2018-04-17 19:00:00,80.0,179.0,50.0,0.6,55.0,5.0
2963774,beibuxinqu_aq,2018-04-17 19:00:00,160.0,252.0,86.0,1.1,2.0,2.0
2963775,zhiwuyuan_aq,2018-04-17 19:00:00,,,,,,
2963776,fengtaihuayuan_aq,2018-04-17 19:00:00,86.0,193.0,72.0,0.6,28.0,3.0
2963777,yungang_aq,2018-04-17 19:00:00,104.0,199.0,63.0,0.6,41.0,4.0
2963778,gucheng_aq,2018-04-17 19:00:00,110.0,186.0,112.0,0.8,2.0,2.0
2963779,fangshan_aq,2018-04-17 19:00:00,66.0,212.0,49.0,0.5,58.0,3.0
2963780,daxing_aq,2018-04-17 19:00:00,53.0,197.0,22.0,0.6,74.0,3.0
2963781,yizhuang_aq,2018-04-17 19:00:00,54.0,163.0,95.0,0.7,22.0,3.0
2963782,tongzhou_aq,2018-04-17 19:00:00,64.0,207.0,44.0,0.5,64.0,5.0
2963783,shunyi_aq,2018-04-17 19:00:00,96.0,201.0,72.0,1.0,35.0,8.0
2963784,pingchang_aq,2018-04-17 19:00:00,109.0,165.0,,,72.0,4.0
2963785,mentougou_aq,2018-04-17 19:00:00,144.0,190.0,45.0,1.0,54.0,2.0
2963786,pinggu_aq,2018-04-17 19:00:00,62.0,151.0,27.0,0.7,80.0,6.0
2963787,huairou_aq,2018-04-17 19:00:00,102.0,175.0,45.0,0.9,51.0,3.0
2963788,miyun_aq,2018-04-17 19:00:00,108.0,174.0,71.0,0.9,36.0,2.0
2963789,yanqin_aq,2018-04-17 19:00:00,141.0,200.0,31.0,1.0,84.0,6.0
2963790,dingling_aq,2018-04-17 19:00:00,119.0,162.0,30.0,0.8,54.0,3.0
2963791,badaling_aq,2018-04-17 19:00:00,152.0,257.0,124.0,1.0,7.0,3.0
2963792,miyunshuiku_aq,2018-04-17 19:00:00,105.0,154.0,17.0,0.8,82.0,2.0
2963793,donggaocun_aq,2018-04-17 19:00:00,83.0,162.0,39.0,0.5,77.0,11.0
2963794,yongledian_aq,2018-04-17 19:00:00,80.0,207.0,36.0,0.8,99.0,7.0
2963795,yufa_aq,2018-04-17 19:00:00,60.0,194.0,22.0,0.4,89.0,4.0
2963796,liulihe_aq,2018-04-17 19:00:00,115.0,271.0,71.0,0.6,24.0,6.0
2963797,qianmen_aq,2018-04-17 19:00:00,42.0,180.0,65.0,0.5,38.0,5.0
2963798,yongdingmennei_aq,2018-04-17 19:00:00,57.0,170.0,92.0,0.6,30.0,9.0
2963799,xizhimenbei_aq,2018-04-17 19:00:00,74.0,179.0,47.0,0.5,56.0,4.0
2963800,nansanhuan_aq,2018-04-17 19:00:00,58.0,190.0,84.0,0.5,,4.0
2963801,dongsihuan_aq,2018-04-17 19:00:00,43.0,226.0,116.0,0.6,2.0,10.0
2963823,dongsi_aq,2018-04-17 20:00:00,64.0,186.0,45.0,0.4,50.0,5.0
2963824,tiantan_aq,2018-04-17 20:00:00,58.0,132.0,57.0,0.5,18.0,2.0
2963825,guanyuan_aq,2018-04-17 20:00:00,59.0,172.0,35.0,0.5,62.0,3.0
2963826,wanshouxigong_aq,2018-04-17 20:00:00,58.0,155.0,46.0,0.6,35.0,2.0
2963827,aotizhongxin_aq,2018-04-17 20:00:00,65.0,158.0,41.0,0.3,61.0,3.0
2963828,nongzhanguan_aq,2018-04-17 20:00:00,58.0,181.0,43.0,0.6,41.0,4.0
2963829,wanliu_aq,2018-04-17 20:00:00,62.0,166.0,57.0,0.6,37.0,3.0
2963830,beibuxinqu_aq,2018-04-17 20:00:00,148.0,242.0,83.0,1.2,2.0,2.0
2963831,zhiwuyuan_aq,2018-04-17 20:00:00,,,,,,
2963832,fengtaihuayuan_aq,2018-04-17 20:00:00,75.0,189.0,71.0,0.6,31.0,2.0
2963833,yungang_aq,2018-04-17 20:00:00,116.0,208.0,96.0,0.7,12.0,4.0
2963834,gucheng_aq,2018-04-17 20:00:00,132.0,205.0,106.0,0.7,2.0,2.0
2963835,fangshan_aq,2018-04-17 20:00:00,70.0,201.0,48.0,0.5,,2.0
2963836,daxing_aq,2018-04-17 20:00:00,52.0,197.0,21.0,0.6,67.0,3.0
2963837,yizhuang_aq,2018-04-17 20:00:00,51.0,157.0,44.0,0.6,65.0,3.0
2963838,tongzhou_aq,2018-04-17 20:00:00,65.0,208.0,40.0,0.5,57.0,5.0
2963839,shunyi_aq,2018-04-17 20:00:00,95.0,194.0,70.0,1.1,28.0,7.0
2963840,pingchang_aq,2018-04-17 20:00:00,101.0,167.0,,0.8,50.0,
2963841,mentougou_aq,2018-04-17 20:00:00,138.0,180.0,46.0,1.0,52.0,2.0
2963842,pinggu_aq,2018-04-17 20:00:00,60.0,153.0,27.0,0.7,,6.0
2963843,huairou_aq,2018-04-17 20:00:00,95.0,173.0,44.0,0.9,,2.0
2963844,miyun_aq,2018-04-17 20:00:00,105.0,171.0,76.0,0.8,18.0,2.0
2963845,yanqin_aq,2018-04-17 20:00:00,144.0,196.0,41.0,0.9,47.0,5.0
2963846,dingling_aq,2018-04-17 20:00:00,110.0,162.0,33.0,0.8,56.0,3.0
2963847,badaling_aq,2018-04-17 20:00:00,150.0,256.0,111.0,0.9,4.0,4.0
2963848,miyunshuiku_aq,2018-04-17 20:00:00,103.0,152.0,17.0,0.8,72.0,2.0
2963849,donggaocun_aq,2018-04-17 20:00:00,100.0,160.0,39.0,0.5,,8.0
2963850,yongledian_aq,2018-04-17 20:00:00,87.0,208.0,42.0,0.8,69.0,7.0
2963851,yufa_aq,2018-04-17 20:00:00,65.0,188.0,27.0,0.5,63.0,5.0
2963852,liulihe_aq,2018-04-17 20:00:00,92.0,252.0,66.0,0.6,20.0,2.0
2963853,qianmen_aq,2018-04-17 20:00:00,59.0,175.0,74.0,0.6,,4.0
2963854,yongdingmennei_aq,2018-04-17 20:00:00,57.0,145.0,93.0,0.6,,5.0
2963855,xizhimenbei_aq,2018-04-17 20:00:00,70.0,178.0,50.0,0.5,,4.0
2963856,nansanhuan_aq,2018-04-17 20:00:00,61.0,184.0,100.0,0.6,,5.0
2963857,dongsihuan_aq,2018-04-17 20:00:00,49.0,232.0,111.0,0.7,2.0,12.0
2963879,dongsi_aq,2018-04-17 21:00:00,63.0,184.0,45.0,0.5,46.0,5.0
2963880,tiantan_aq,2018-04-17 21:00:00,55.0,118.0,49.0,0.5,5.0,2.0
2963881,guanyuan_aq,2018-04-17 21:00:00,62.0,168.0,37.0,0.5,60.0,3.0
2963882,wanshouxigong_aq,2018-04-17 21:00:00,56.0,152.0,37.0,0.5,36.0,2.0
2963883,aotizhongxin_aq,2018-04-17 21:00:00,65.0,148.0,45.0,0.3,50.0,2.0
2963884,nongzhanguan_aq,2018-04-17 21:00:00,57.0,171.0,45.0,0.5,37.0,3.0
2963885,wanliu_aq,2018-04-17 21:00:00,73.0,166.0,56.0,0.6,21.0,3.0
2963886,beibuxinqu_aq,2018-04-17 21:00:00,137.0,212.0,80.0,1.1,2.0,2.0
2963887,zhiwuyuan_aq,2018-04-17 21:00:00,,,,,,
2963888,fengtaihuayuan_aq,2018-04-17 21:00:00,71.0,185.0,39.0,0.6,49.0,3.0
2963889,yungang_aq,2018-04-17 21:00:00,128.0,223.0,113.0,0.7,2.0,4.0
2963890,gucheng_aq,2018-04-17 21:00:00,143.0,202.0,93.0,1.0,2.0,2.0
2963891,fangshan_aq,2018-04-17 21:00:00,66.0,197.0,78.0,0.6,17.0,2.0
2963892,daxing_aq,2018-04-17 21:00:00,50.0,180.0,59.0,0.6,36.0,2.0
2963893,yizhuang_aq,2018-04-17 21:00:00,54.0,156.0,36.0,0.6,56.0,2.0
2963894,tongzhou_aq,2018-04-17 21:00:00,68.0,194.0,50.0,0.6,49.0,5.0
2963895,shunyi_aq,2018-04-17 21:00:00,90.0,177.0,71.0,1.1,21.0,6.0
2963896,pingchang_aq,2018-04-17 21:00:00,108.0,171.0,,0.8,59.0,4.0
2963897,mentougou_aq,2018-04-17 21:00:00,142.0,179.0,48.0,1.0,43.0,2.0
2963898,pinggu_aq,2018-04-17 21:00:00,60.0,147.0,27.0,0.7,63.0,6.0
2963899,huairou_aq,2018-04-17 21:00:00,96.0,158.0,41.0,0.9,31.0,2.0
2963900,miyun_aq,2018-04-17 21:00:00,112.0,171.0,65.0,0.9,14.0,2.0
2963901,yanqin_aq,2018-04-17 21:00:00,136.0,185.0,47.0,0.9,41.0,4.0
2963902,dingling_aq,2018-04-17 21:00:00,109.0,173.0,29.0,0.8,47.0,3.0
2963903,badaling_aq,2018-04-17 21:00:00,151.0,239.0,101.0,0.9,2.0,4.0
2963904,miyunshuiku_aq,2018-04-17 21:00:00,97.0,144.0,16.0,0.7,71.0,2.0
2963905,donggaocun_aq,2018-04-17 21:00:00,103.0,160.0,39.0,0.5,72.0,7.0
2963906,yongledian_aq,2018-04-17 21:00:00,89.0,237.0,71.0,0.8,38.0,5.0
2963907,yufa_aq,2018-04-17 21:00:00,65.0,187.0,29.0,0.5,59.0,4.0
2963908,liulihe_aq,2018-04-17 21:00:00,118.0,412.0,79.0,0.6,3.0,2.0
2963909,qianmen_aq,2018-04-17 21:00:00,61.0,184.0,111.0,1.0,5.0,6.0
2963910,yongdingmennei_aq,2018-04-17 21:00:00,58.0,139.0,110.0,0.6,2.0,6.0
2963911,xizhimenbei_aq,2018-04-17 21:00:00,69.0,171.0,47.0,0.5,42.0,4.0
2963912,nansanhuan_aq,2018-04-17 21:00:00,63.0,199.0,102.0,0.7,,6.0
2963913,dongsihuan_aq,2018-04-17 21:00:00,50.0,221.0,109.0,0.6,2.0,14.0
2963935,dongsi_aq,2018-04-17 22:00:00,63.0,182.0,57.0,0.7,32.0,5.0
2963936,tiantan_aq,2018-04-17 22:00:00,52.0,117.0,51.0,0.5,3.0,2.0
2963937,guanyuan_aq,2018-04-17 22:00:00,59.0,170.0,30.0,0.5,70.0,3.0
2963938,wanshouxigong_aq,2018-04-17 22:00:00,61.0,184.0,38.0,0.6,33.0,2.0
2963939,aotizhongxin_aq,2018-04-17 22:00:00,63.0,148.0,44.0,0.3,50.0,2.0
2963940,nongzhanguan_aq,2018-04-17 22:00:00,62.0,171.0,45.0,0.6,37.0,4.0
2963941,wanliu_aq,2018-04-17 22:00:00,95.0,167.0,77.0,0.8,2.0,2.0
2963942,beibuxinqu_aq,2018-04-17 22:00:00,130.0,211.0,77.0,1.2,2.0,2.0
2963943,zhiwuyuan_aq,2018-04-17 22:00:00,,,,,,
2963944,fengtaihuayuan_aq,2018-04-17 22:00:00,74.0,184.0,38.0,0.6,50.0,3.0
2963945,yungang_aq,2018-04-17 22:00:00,145.0,219.0,89.0,0.8,7.0,3.0
2963946,gucheng_aq,2018-04-17 22:00:00,135.0,190.0,85.0,1.0,2.0,2.0
2963947,fangshan_aq,2018-04-17 22:00:00,69.0,201.0,86.0,0.6,4.0,2.0
2963948,daxing_aq,2018-04-17 22:00:00,59.0,185.0,70.0,0.7,14.0,2.0
2963949,yizhuang_aq,2018-04-17 22:00:00,57.0,159.0,30.0,0.6,60.0,2.0
2963950,tongzhou_aq,2018-04-17 22:00:00,72.0,199.0,53.0,0.6,42.0,5.0
2963951,shunyi_aq,2018-04-17 22:00:00,92.0,182.0,71.0,1.1,15.0,6.0
2963952,pingchang_aq,2018-04-17 22:00:00,109.0,171.0,,0.8,40.0,3.0
2963953,mentougou_aq,2018-04-17 22:00:00,139.0,172.0,46.0,1.0,40.0,2.0
2963954,pinggu_aq,2018-04-17 22:00:00,62.0,155.0,31.0,0.7,52.0,6.0
2963955,huairou_aq,2018-04-17 22:00:00,88.0,156.0,33.0,0.9,30.0,2.0
2963956,miyun_aq,2018-04-17 22:00:00,111.0,168.0,54.0,0.9,26.0,2.0
2963957,yanqin_aq,2018-04-17 22:00:00,133.0,185.0,52.0,0.9,33.0,4.0
2963958,dingling_aq,2018-04-17 22:00:00,109.0,161.0,33.0,0.7,42.0,2.0
