id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration 
2960520,yanqin_aq,2018-04-15 06:00:00,12.0,54.0,9.0,0.3,107.0,4.0
2960521,dingling_aq,2018-04-15 06:00:00,3.0,22.0,4.0,0.2,103.0,2.0
2960522,badaling_aq,2018-04-15 06:00:00,12.0,34.0,11.0,0.2,105.0,2.0
2960523,miyunshuiku_aq,2018-04-15 06:00:00,17.0,17.0,3.0,0.2,100.0,2.0
2960524,donggaocun_aq,2018-04-15 06:00:00,8.0,27.0,12.0,0.2,107.0,2.0
2960525,yongledian_aq,2018-04-15 06:00:00,16.0,30.0,16.0,0.3,128.0,2.0
2960526,yufa_aq,2018-04-15 06:00:00,12.0,46.0,8.0,0.2,106.0,2.0
2960527,liulihe_aq,2018-04-15 06:00:00,9.0,66.0,5.0,0.2,102.0,2.0
2960528,qianmen_aq,2018-04-15 06:00:00,24.0,54.0,28.0,0.3,105.0,2.0
2960529,yongdingmennei_aq,2018-04-15 06:00:00,19.0,42.0,26.0,0.3,122.0,8.0
2960530,xizhimenbei_aq,2018-04-15 06:00:00,24.0,44.0,35.0,0.3,98.0,3.0
2960531,nansanhuan_aq,2018-04-15 06:00:00,27.0,102.0,58.0,0.5,82.0,2.0
2960532,dongsihuan_aq,2018-04-15 06:00:00,30.0,43.0,27.0,0.4,97.0,2.0
2960554,dongsi_aq,2018-04-15 07:00:00,17.0,42.0,10.0,0.1,123.0,2.0
2960555,tiantan_aq,2018-04-15 07:00:00,15.0,41.0,11.0,0.3,119.0,4.0
2960556,guanyuan_aq,2018-04-15 07:00:00,25.0,39.0,12.0,0.2,121.0,2.0
2960557,wanshouxigong_aq,2018-04-15 07:00:00,15.0,54.0,10.0,0.3,113.0,2.0
2960558,aotizhongxin_aq,2018-04-15 07:00:00,18.0,41.0,15.0,0.4,119.0,2.0
2960559,nongzhanguan_aq,2018-04-15 07:00:00,22.0,51.0,13.0,0.2,124.0,6.0
2960560,wanliu_aq,2018-04-15 07:00:00,44.0,47.0,13.0,0.2,118.0,2.0
2960561,beibuxinqu_aq,2018-04-15 07:00:00,14.0,82.0,13.0,0.1,112.0,2.0
2960562,zhiwuyuan_aq,2018-04-15 07:00:00,,,,,,
2960563,fengtaihuayuan_aq,2018-04-15 07:00:00,18.0,45.0,12.0,0.2,111.0,2.0
2960564,yungang_aq,2018-04-15 07:00:00,15.0,41.0,6.0,0.2,125.0,2.0
2960565,gucheng_aq,2018-04-15 07:00:00,15.0,39.0,9.0,0.2,121.0,2.0
2960566,fangshan_aq,2018-04-15 07:00:00,10.0,60.0,12.0,0.1,125.0,2.0
2960567,daxing_aq,2018-04-15 07:00:00,67.0,,20.0,0.5,101.0,2.0
2960568,yizhuang_aq,2018-04-15 07:00:00,11.0,49.0,16.0,0.2,116.0,2.0
2960569,tongzhou_aq,2018-04-15 07:00:00,18.0,56.0,13.0,0.3,116.0,2.0
2960570,shunyi_aq,2018-04-15 07:00:00,18.0,35.0,18.0,0.5,105.0,3.0
2960571,pingchang_aq,2018-04-15 07:00:00,32.0,39.0,12.0,0.3,114.0,8.0
2960572,mentougou_aq,2018-04-15 07:00:00,10.0,56.0,23.0,0.2,111.0,2.0
2960573,pinggu_aq,2018-04-15 07:00:00,7.0,31.0,6.0,0.3,108.0,2.0
2960574,huairou_aq,2018-04-15 07:00:00,13.0,40.0,21.0,0.4,97.0,2.0
2960575,miyun_aq,2018-04-15 07:00:00,9.0,34.0,17.0,0.2,110.0,2.0
2960576,yanqin_aq,2018-04-15 07:00:00,15.0,52.0,8.0,0.2,110.0,3.0
2960577,dingling_aq,2018-04-15 07:00:00,9.0,35.0,8.0,0.2,104.0,2.0
2960578,badaling_aq,2018-04-15 07:00:00,11.0,38.0,11.0,0.2,108.0,2.0
2960579,miyunshuiku_aq,2018-04-15 07:00:00,3.0,12.0,4.0,0.2,105.0,2.0
2960580,donggaocun_aq,2018-04-15 07:00:00,10.0,24.0,13.0,0.2,109.0,2.0
2960581,yongledian_aq,2018-04-15 07:00:00,19.0,38.0,15.0,0.3,136.0,2.0
2960582,yufa_aq,2018-04-15 07:00:00,8.0,69.0,8.0,0.2,109.0,2.0
2960583,liulihe_aq,2018-04-15 07:00:00,10.0,68.0,4.0,0.2,106.0,2.0
2960584,qianmen_aq,2018-04-15 07:00:00,16.0,45.0,26.0,0.3,106.0,2.0
2960585,yongdingmennei_aq,2018-04-15 07:00:00,10.0,43.0,23.0,0.3,121.0,7.0
2960586,xizhimenbei_aq,2018-04-15 07:00:00,19.0,42.0,33.0,0.3,98.0,3.0
2960587,nansanhuan_aq,2018-04-15 07:00:00,14.0,82.0,50.0,0.4,86.0,2.0
2960588,dongsihuan_aq,2018-04-15 07:00:00,35.0,63.0,38.0,0.4,99.0,2.0
2960610,dongsi_aq,2018-04-15 08:00:00,11.0,50.0,10.0,0.1,120.0,2.0
2960611,tiantan_aq,2018-04-15 08:00:00,17.0,63.0,11.0,0.3,115.0,3.0
2960612,guanyuan_aq,2018-04-15 08:00:00,19.0,47.0,12.0,0.2,120.0,2.0
2960613,wanshouxigong_aq,2018-04-15 08:00:00,11.0,66.0,12.0,0.3,111.0,2.0
2960614,aotizhongxin_aq,2018-04-15 08:00:00,16.0,50.0,14.0,0.3,118.0,2.0
2960615,nongzhanguan_aq,2018-04-15 08:00:00,21.0,48.0,12.0,0.2,121.0,6.0
2960616,wanliu_aq,2018-04-15 08:00:00,30.0,60.0,16.0,0.1,115.0,2.0
2960617,beibuxinqu_aq,2018-04-15 08:00:00,21.0,151.0,12.0,0.1,113.0,2.0
2960618,zhiwuyuan_aq,2018-04-15 08:00:00,,,,,,
2960619,fengtaihuayuan_aq,2018-04-15 08:00:00,21.0,61.0,13.0,0.2,113.0,2.0
2960620,yungang_aq,2018-04-15 08:00:00,20.0,56.0,6.0,0.2,128.0,2.0
2960621,gucheng_aq,2018-04-15 08:00:00,55.0,,10.0,0.2,123.0,2.0
2960622,fangshan_aq,2018-04-15 08:00:00,15.0,64.0,14.0,0.1,124.0,2.0
2960623,daxing_aq,2018-04-15 08:00:00,35.0,62.0,19.0,0.5,107.0,2.0
2960624,yizhuang_aq,2018-04-15 08:00:00,9.0,55.0,16.0,0.2,118.0,2.0
2960625,tongzhou_aq,2018-04-15 08:00:00,34.0,55.0,12.0,0.3,120.0,2.0
2960626,shunyi_aq,2018-04-15 08:00:00,19.0,62.0,16.0,0.5,124.0,3.0
2960627,pingchang_aq,2018-04-15 08:00:00,8.0,43.0,9.0,0.2,118.0,8.0
2960628,mentougou_aq,2018-04-15 08:00:00,17.0,75.0,26.0,0.2,110.0,2.0
2960629,pinggu_aq,2018-04-15 08:00:00,18.0,26.0,13.0,0.3,103.0,3.0
2960630,huairou_aq,2018-04-15 08:00:00,16.0,46.0,18.0,0.4,117.0,2.0
2960631,miyun_aq,2018-04-15 08:00:00,12.0,38.0,25.0,0.3,105.0,2.0
2960632,yanqin_aq,2018-04-15 08:00:00,12.0,48.0,10.0,0.2,109.0,3.0
2960633,dingling_aq,2018-04-15 08:00:00,20.0,41.0,7.0,0.2,115.0,2.0
2960634,badaling_aq,2018-04-15 08:00:00,13.0,41.0,12.0,0.2,110.0,2.0
2960635,miyunshuiku_aq,2018-04-15 08:00:00,12.0,21.0,10.0,0.3,103.0,2.0
2960636,donggaocun_aq,2018-04-15 08:00:00,5.0,35.0,19.0,0.3,104.0,3.0
2960637,yongledian_aq,2018-04-15 08:00:00,26.0,49.0,15.0,0.3,143.0,2.0
2960638,yufa_aq,2018-04-15 08:00:00,14.0,68.0,9.0,0.2,108.0,2.0
2960639,liulihe_aq,2018-04-15 08:00:00,19.0,67.0,6.0,0.2,108.0,2.0
2960640,qianmen_aq,2018-04-15 08:00:00,20.0,69.0,22.0,0.3,109.0,2.0
2960641,yongdingmennei_aq,2018-04-15 08:00:00,36.0,51.0,22.0,0.3,122.0,9.0
2960642,xizhimenbei_aq,2018-04-15 08:00:00,16.0,52.0,37.0,0.3,96.0,3.0
2960643,nansanhuan_aq,2018-04-15 08:00:00,16.0,64.0,57.0,0.4,88.0,2.0
2960644,dongsihuan_aq,2018-04-15 08:00:00,24.0,77.0,24.0,0.4,108.0,2.0
2960666,dongsi_aq,2018-04-15 09:00:00,19.0,87.0,12.0,0.1,119.0,2.0
2960667,tiantan_aq,2018-04-15 09:00:00,14.0,70.0,13.0,0.7,112.0,3.0
2960668,guanyuan_aq,2018-04-15 09:00:00,19.0,60.0,13.0,0.2,121.0,2.0
2960669,wanshouxigong_aq,2018-04-15 09:00:00,18.0,80.0,13.0,0.3,111.0,2.0
2960670,aotizhongxin_aq,2018-04-15 09:00:00,18.0,70.0,18.0,0.3,116.0,2.0
2960671,nongzhanguan_aq,2018-04-15 09:00:00,17.0,73.0,13.0,0.2,121.0,6.0
2960672,wanliu_aq,2018-04-15 09:00:00,29.0,78.0,18.0,0.1,115.0,2.0
2960673,beibuxinqu_aq,2018-04-15 09:00:00,24.0,163.0,16.0,0.1,111.0,2.0
2960674,zhiwuyuan_aq,2018-04-15 09:00:00,,,,,,
2960675,fengtaihuayuan_aq,2018-04-15 09:00:00,22.0,78.0,16.0,0.2,110.0,2.0
2960676,yungang_aq,2018-04-15 09:00:00,15.0,62.0,7.0,0.2,129.0,2.0
2960677,gucheng_aq,2018-04-15 09:00:00,45.0,59.0,11.0,0.2,124.0,2.0
2960678,fangshan_aq,2018-04-15 09:00:00,20.0,82.0,16.0,0.2,124.0,2.0
2960679,daxing_aq,2018-04-15 09:00:00,22.0,70.0,23.0,0.5,102.0,2.0
2960680,yizhuang_aq,2018-04-15 09:00:00,19.0,65.0,19.0,0.2,117.0,2.0
2960681,tongzhou_aq,2018-04-15 09:00:00,49.0,71.0,12.0,0.3,120.0,2.0
2960682,shunyi_aq,2018-04-15 09:00:00,15.0,64.0,15.0,0.5,119.0,3.0
2960683,pingchang_aq,2018-04-15 09:00:00,25.0,62.0,10.0,0.2,116.0,8.0
2960684,mentougou_aq,2018-04-15 09:00:00,19.0,80.0,26.0,0.3,113.0,2.0
2960685,pinggu_aq,2018-04-15 09:00:00,16.0,41.0,17.0,0.3,107.0,3.0
2960686,huairou_aq,2018-04-15 09:00:00,18.0,53.0,14.0,0.3,122.0,2.0
2960687,miyun_aq,2018-04-15 09:00:00,21.0,45.0,32.0,0.3,110.0,2.0
2960688,yanqin_aq,2018-04-15 09:00:00,11.0,46.0,11.0,0.3,108.0,2.0
2960689,dingling_aq,2018-04-15 09:00:00,12.0,54.0,8.0,0.2,115.0,2.0
2960690,badaling_aq,2018-04-15 09:00:00,13.0,40.0,13.0,0.2,109.0,2.0
2960691,miyunshuiku_aq,2018-04-15 09:00:00,13.0,37.0,15.0,0.3,102.0,2.0
2960692,donggaocun_aq,2018-04-15 09:00:00,13.0,40.0,23.0,0.3,107.0,3.0
2960693,yongledian_aq,2018-04-15 09:00:00,30.0,63.0,14.0,0.3,149.0,2.0
2960694,yufa_aq,2018-04-15 09:00:00,21.0,82.0,10.0,0.3,110.0,4.0
2960695,liulihe_aq,2018-04-15 09:00:00,20.0,54.0,8.0,0.2,107.0,2.0
2960696,qianmen_aq,2018-04-15 09:00:00,31.0,89.0,25.0,0.3,108.0,2.0
2960697,yongdingmennei_aq,2018-04-15 09:00:00,29.0,65.0,25.0,0.3,121.0,8.0
2960698,xizhimenbei_aq,2018-04-15 09:00:00,19.0,72.0,35.0,0.3,98.0,3.0
2960699,nansanhuan_aq,2018-04-15 09:00:00,18.0,81.0,48.0,0.4,90.0,2.0
2960700,dongsihuan_aq,2018-04-15 09:00:00,33.0,67.0,26.0,0.4,104.0,2.0
2960722,dongsi_aq,2018-04-15 10:00:00,24.0,99.0,14.0,0.2,114.0,2.0
2960723,tiantan_aq,2018-04-15 10:00:00,20.0,57.0,14.0,0.3,110.0,3.0
2960724,guanyuan_aq,2018-04-15 10:00:00,26.0,64.0,17.0,0.2,116.0,2.0
2960725,wanshouxigong_aq,2018-04-15 10:00:00,17.0,80.0,15.0,0.3,108.0,2.0
2960726,aotizhongxin_aq,2018-04-15 10:00:00,40.0,88.0,24.0,0.4,110.0,2.0
2960727,nongzhanguan_aq,2018-04-15 10:00:00,21.0,86.0,16.0,0.3,116.0,6.0
2960728,wanliu_aq,2018-04-15 10:00:00,23.0,92.0,21.0,0.1,112.0,2.0
2960729,beibuxinqu_aq,2018-04-15 10:00:00,18.0,146.0,21.0,0.2,107.0,2.0
2960730,zhiwuyuan_aq,2018-04-15 10:00:00,,,,,,
2960731,fengtaihuayuan_aq,2018-04-15 10:00:00,23.0,82.0,18.0,0.2,108.0,2.0
2960732,yungang_aq,2018-04-15 10:00:00,18.0,73.0,12.0,0.2,126.0,2.0
2960733,gucheng_aq,2018-04-15 10:00:00,22.0,65.0,15.0,0.3,121.0,2.0
2960734,fangshan_aq,2018-04-15 10:00:00,22.0,83.0,19.0,0.2,122.0,2.0
2960735,daxing_aq,2018-04-15 10:00:00,24.0,67.0,34.0,0.5,93.0,2.0
2960736,yizhuang_aq,2018-04-15 10:00:00,18.0,71.0,25.0,0.2,109.0,2.0
2960737,tongzhou_aq,2018-04-15 10:00:00,17.0,72.0,15.0,0.3,116.0,2.0
2960738,shunyi_aq,2018-04-15 10:00:00,18.0,74.0,19.0,0.5,114.0,3.0
2960739,pingchang_aq,2018-04-15 10:00:00,13.0,65.0,13.0,0.2,112.0,8.0
2960740,mentougou_aq,2018-04-15 10:00:00,18.0,77.0,31.0,0.3,110.0,2.0
2960741,pinggu_aq,2018-04-15 10:00:00,27.0,54.0,16.0,0.3,113.0,3.0
2960742,huairou_aq,2018-04-15 10:00:00,14.0,61.0,16.0,0.3,116.0,2.0
2960743,miyun_aq,2018-04-15 10:00:00,19.0,66.0,27.0,0.3,116.0,2.0
2960744,yanqin_aq,2018-04-15 10:00:00,12.0,58.0,15.0,0.3,102.0,2.0
2960745,dingling_aq,2018-04-15 10:00:00,9.0,75.0,8.0,0.2,115.0,2.0
2960746,badaling_aq,2018-04-15 10:00:00,15.0,44.0,23.0,0.2,100.0,2.0
2960747,miyunshuiku_aq,2018-04-15 10:00:00,15.0,48.0,14.0,0.3,117.0,2.0
2960748,donggaocun_aq,2018-04-15 10:00:00,13.0,52.0,22.0,0.2,112.0,3.0
2960749,yongledian_aq,2018-04-15 10:00:00,25.0,59.0,21.0,0.3,144.0,2.0
2960750,yufa_aq,2018-04-15 10:00:00,21.0,81.0,13.0,0.3,111.0,3.0
2960751,liulihe_aq,2018-04-15 10:00:00,13.0,62.0,17.0,0.2,94.0,2.0
2960752,qianmen_aq,2018-04-15 10:00:00,18.0,79.0,29.0,0.4,102.0,3.0
2960753,yongdingmennei_aq,2018-04-15 10:00:00,27.0,63.0,28.0,0.3,119.0,10.0
2960754,xizhimenbei_aq,2018-04-15 10:00:00,25.0,71.0,46.0,0.4,89.0,3.0
2960755,nansanhuan_aq,2018-04-15 10:00:00,21.0,75.0,58.0,0.5,78.0,3.0
2960756,dongsihuan_aq,2018-04-15 10:00:00,32.0,72.0,22.0,0.4,106.0,2.0
2960778,dongsi_aq,2018-04-15 11:00:00,23.0,87.0,18.0,0.2,113.0,5.0
2960779,tiantan_aq,2018-04-15 11:00:00,17.0,49.0,18.0,0.4,111.0,7.0
2960780,guanyuan_aq,2018-04-15 11:00:00,24.0,70.0,20.0,0.2,115.0,3.0
2960781,wanshouxigong_aq,2018-04-15 11:00:00,44.0,78.0,20.0,0.4,105.0,6.0
2960782,aotizhongxin_aq,2018-04-15 11:00:00,50.0,85.0,21.0,0.4,115.0,3.0
2960783,nongzhanguan_aq,2018-04-15 11:00:00,26.0,84.0,18.0,0.3,118.0,10.0
2960784,wanliu_aq,2018-04-15 11:00:00,25.0,81.0,30.0,0.2,101.0,2.0
2960785,beibuxinqu_aq,2018-04-15 11:00:00,21.0,112.0,19.0,0.2,106.0,2.0
2960786,zhiwuyuan_aq,2018-04-15 11:00:00,,,,,,
2960787,fengtaihuayuan_aq,2018-04-15 11:00:00,23.0,77.0,29.0,0.3,97.0,4.0
2960788,yungang_aq,2018-04-15 11:00:00,22.0,76.0,14.0,0.2,117.0,2.0
2960789,gucheng_aq,2018-04-15 11:00:00,41.0,74.0,20.0,0.3,113.0,2.0
2960790,fangshan_aq,2018-04-15 11:00:00,24.0,87.0,30.0,0.2,104.0,3.0
2960791,daxing_aq,2018-04-15 11:00:00,,,,,,
2960792,yizhuang_aq,2018-04-15 11:00:00,18.0,72.0,27.0,0.3,108.0,2.0
2960793,tongzhou_aq,2018-04-15 11:00:00,19.0,84.0,18.0,0.3,110.0,2.0
2960794,shunyi_aq,2018-04-15 11:00:00,18.0,74.0,27.0,0.5,104.0,4.0
2960795,pingchang_aq,2018-04-15 11:00:00,14.0,75.0,19.0,0.3,103.0,9.0
2960796,mentougou_aq,2018-04-15 11:00:00,24.0,82.0,38.0,0.3,99.0,2.0
2960797,pinggu_aq,2018-04-15 11:00:00,22.0,92.0,18.0,0.3,106.0,3.0
2960798,huairou_aq,2018-04-15 11:00:00,20.0,78.0,21.0,0.4,108.0,2.0
2960799,miyun_aq,2018-04-15 11:00:00,19.0,75.0,34.0,0.3,101.0,2.0
2960800,yanqin_aq,2018-04-15 11:00:00,12.0,75.0,16.0,0.3,98.0,2.0
2960801,dingling_aq,2018-04-15 11:00:00,18.0,87.0,15.0,0.2,107.0,2.0
2960802,badaling_aq,2018-04-15 11:00:00,12.0,52.0,37.0,0.2,81.0,2.0
2960803,miyunshuiku_aq,2018-04-15 11:00:00,15.0,63.0,15.0,0.2,110.0,2.0
2960804,donggaocun_aq,2018-04-15 11:00:00,13.0,69.0,26.0,0.2,109.0,2.0
2960805,yongledian_aq,2018-04-15 11:00:00,25.0,62.0,42.0,0.3,114.0,3.0
2960806,yufa_aq,2018-04-15 11:00:00,51.0,95.0,19.0,0.3,98.0,6.0
2960807,liulihe_aq,2018-04-15 11:00:00,22.0,70.0,15.0,0.2,94.0,2.0
2960808,qianmen_aq,2018-04-15 11:00:00,27.0,90.0,33.0,0.4,102.0,7.0
2960809,yongdingmennei_aq,2018-04-15 11:00:00,31.0,68.0,34.0,0.3,117.0,15.0
2960810,xizhimenbei_aq,2018-04-15 11:00:00,88.0,,52.0,0.4,84.0,5.0
2960811,nansanhuan_aq,2018-04-15 11:00:00,28.0,72.0,70.0,0.5,75.0,7.0
2960812,dongsihuan_aq,2018-04-15 11:00:00,36.0,75.0,26.0,0.4,105.0,4.0
2960834,dongsi_aq,2018-04-15 12:00:00,27.0,88.0,23.0,0.2,101.0,9.0
2960835,tiantan_aq,2018-04-15 12:00:00,31.0,69.0,23.0,0.4,99.0,10.0
2960836,guanyuan_aq,2018-04-15 12:00:00,26.0,76.0,26.0,0.3,101.0,6.0
2960837,wanshouxigong_aq,2018-04-15 12:00:00,26.0,87.0,26.0,0.4,90.0,9.0
2960838,aotizhongxin_aq,2018-04-15 12:00:00,29.0,92.0,26.0,0.4,105.0,7.0
2960839,nongzhanguan_aq,2018-04-15 12:00:00,31.0,92.0,24.0,0.3,108.0,14.0
2960840,wanliu_aq,2018-04-15 12:00:00,25.0,89.0,38.0,0.2,85.0,2.0
2960841,beibuxinqu_aq,2018-04-15 12:00:00,20.0,91.0,23.0,0.2,95.0,2.0
2960842,zhiwuyuan_aq,2018-04-15 12:00:00,,,,,,
2960843,fengtaihuayuan_aq,2018-04-15 12:00:00,33.0,89.0,42.0,0.3,74.0,6.0
2960844,yungang_aq,2018-04-15 12:00:00,20.0,77.0,20.0,0.2,100.0,2.0
2960845,gucheng_aq,2018-04-15 12:00:00,31.0,99.0,25.0,0.3,101.0,2.0
2960846,fangshan_aq,2018-04-15 12:00:00,26.0,102.0,41.0,0.3,83.0,4.0
2960847,daxing_aq,2018-04-15 12:00:00,,,,,,
2960848,yizhuang_aq,2018-04-15 12:00:00,22.0,81.0,36.0,0.3,91.0,4.0
2960849,tongzhou_aq,2018-04-15 12:00:00,25.0,76.0,24.0,0.3,103.0,3.0
2960850,shunyi_aq,2018-04-15 12:00:00,23.0,75.0,36.0,0.6,94.0,7.0
2960851,pingchang_aq,2018-04-15 12:00:00,20.0,113.0,22.0,0.3,96.0,9.0
2960852,mentougou_aq,2018-04-15 12:00:00,21.0,64.0,49.0,0.3,82.0,2.0
2960853,pinggu_aq,2018-04-15 12:00:00,22.0,50.0,24.0,0.3,95.0,3.0
2960854,huairou_aq,2018-04-15 12:00:00,18.0,81.0,23.0,0.4,100.0,2.0
2960855,miyun_aq,2018-04-15 12:00:00,19.0,89.0,36.0,0.3,91.0,2.0
2960856,yanqin_aq,2018-04-15 12:00:00,16.0,88.0,25.0,0.3,86.0,2.0
2960857,dingling_aq,2018-04-15 12:00:00,17.0,79.0,17.0,0.2,92.0,2.0
2960858,badaling_aq,2018-04-15 12:00:00,21.0,94.0,63.0,0.2,53.0,3.0
2960859,miyunshuiku_aq,2018-04-15 12:00:00,17.0,81.0,17.0,0.3,98.0,2.0
2960860,donggaocun_aq,2018-04-15 12:00:00,13.0,68.0,26.0,0.2,105.0,2.0
2960861,yongledian_aq,2018-04-15 12:00:00,30.0,68.0,43.0,0.3,106.0,2.0
2960862,yufa_aq,2018-04-15 12:00:00,29.0,92.0,23.0,0.3,86.0,5.0
2960863,liulihe_aq,2018-04-15 12:00:00,16.0,77.0,17.0,0.3,83.0,8.0
2960864,qianmen_aq,2018-04-15 12:00:00,33.0,87.0,38.0,0.4,89.0,11.0
2960865,yongdingmennei_aq,2018-04-15 12:00:00,42.0,71.0,39.0,0.4,103.0,18.0
2960866,xizhimenbei_aq,2018-04-15 12:00:00,96.0,,64.0,0.4,70.0,8.0
2960867,nansanhuan_aq,2018-04-15 12:00:00,36.0,83.0,76.0,0.5,57.0,10.0
2960868,dongsihuan_aq,2018-04-15 12:00:00,36.0,76.0,29.0,0.4,99.0,9.0
2960890,dongsi_aq,2018-04-15 13:00:00,31.0,79.0,26.0,0.2,93.0,8.0
2960891,tiantan_aq,2018-04-15 13:00:00,24.0,67.0,30.0,0.4,87.0,8.0
2960892,guanyuan_aq,2018-04-15 13:00:00,30.0,71.0,31.0,0.3,88.0,10.0
2960893,wanshouxigong_aq,2018-04-15 13:00:00,36.0,82.0,28.0,0.4,83.0,8.0
2960894,aotizhongxin_aq,2018-04-15 13:00:00,58.0,80.0,30.0,0.5,95.0,10.0
2960895,nongzhanguan_aq,2018-04-15 13:00:00,29.0,76.0,30.0,0.3,96.0,13.0
2960896,wanliu_aq,2018-04-15 13:00:00,24.0,95.0,51.0,0.2,65.0,3.0
2960897,beibuxinqu_aq,2018-04-15 13:00:00,19.0,102.0,31.0,0.2,83.0,2.0
2960898,zhiwuyuan_aq,2018-04-15 13:00:00,,,,,,
2960899,fengtaihuayuan_aq,2018-04-15 13:00:00,38.0,87.0,58.0,0.3,52.0,7.0
2960900,yungang_aq,2018-04-15 13:00:00,26.0,99.0,34.0,0.3,74.0,3.0
2960901,gucheng_aq,2018-04-15 13:00:00,21.0,67.0,31.0,0.3,86.0,3.0
2960902,fangshan_aq,2018-04-15 13:00:00,30.0,115.0,72.0,0.4,48.0,5.0
2960903,daxing_aq,2018-04-15 13:00:00,,,,,,
2960904,yizhuang_aq,2018-04-15 13:00:00,22.0,91.0,57.0,0.3,63.0,2.0
2960905,tongzhou_aq,2018-04-15 13:00:00,28.0,74.0,31.0,0.3,89.0,4.0
2960906,shunyi_aq,2018-04-15 13:00:00,28.0,85.0,40.0,0.6,85.0,9.0
2960907,pingchang_aq,2018-04-15 13:00:00,23.0,71.0,23.0,0.3,82.0,9.0
2960908,mentougou_aq,2018-04-15 13:00:00,20.0,63.0,46.0,0.3,81.0,2.0
2960909,pinggu_aq,2018-04-15 13:00:00,28.0,74.0,31.0,0.4,83.0,4.0
2960910,huairou_aq,2018-04-15 13:00:00,22.0,81.0,25.0,0.4,93.0,3.0
2960911,miyun_aq,2018-04-15 13:00:00,19.0,71.0,34.0,0.3,91.0,3.0
2960912,yanqin_aq,2018-04-15 13:00:00,21.0,85.0,36.0,0.3,71.0,2.0
2960913,dingling_aq,2018-04-15 13:00:00,11.0,73.0,14.0,0.2,79.0,2.0
2960914,badaling_aq,2018-04-15 13:00:00,22.0,117.0,71.0,0.2,44.0,2.0
2960915,miyunshuiku_aq,2018-04-15 13:00:00,15.0,81.0,19.0,0.3,88.0,2.0
2960916,donggaocun_aq,2018-04-15 13:00:00,23.0,61.0,26.0,0.2,102.0,2.0
2960917,yongledian_aq,2018-04-15 13:00:00,32.0,83.0,32.0,0.4,106.0,3.0
2960918,yufa_aq,2018-04-15 13:00:00,32.0,97.0,26.0,0.3,79.0,4.0
2960919,liulihe_aq,2018-04-15 13:00:00,38.0,101.0,36.0,0.4,49.0,19.0
2960920,qianmen_aq,2018-04-15 13:00:00,42.0,74.0,39.0,0.4,85.0,9.0
2960921,yongdingmennei_aq,2018-04-15 13:00:00,39.0,66.0,48.0,0.4,91.0,15.0
2960922,xizhimenbei_aq,2018-04-15 13:00:00,32.0,80.0,68.0,0.4,59.0,11.0
2960923,nansanhuan_aq,2018-04-15 13:00:00,31.0,80.0,80.0,0.5,51.0,8.0
2960924,dongsihuan_aq,2018-04-15 13:00:00,31.0,73.0,34.0,0.4,87.0,7.0
2960946,dongsi_aq,2018-04-15 14:00:00,32.0,84.0,29.0,0.3,85.0,9.0
2960947,tiantan_aq,2018-04-15 14:00:00,31.0,76.0,36.0,0.4,75.0,8.0
2960948,guanyuan_aq,2018-04-15 14:00:00,31.0,77.0,41.0,0.3,73.0,11.0
2960949,wanshouxigong_aq,2018-04-15 14:00:00,36.0,85.0,33.0,0.4,72.0,10.0
2960950,aotizhongxin_aq,2018-04-15 14:00:00,70.0,75.0,36.0,0.5,85.0,13.0
2960951,nongzhanguan_aq,2018-04-15 14:00:00,30.0,76.0,37.0,0.4,85.0,13.0
2960952,wanliu_aq,2018-04-15 14:00:00,22.0,93.0,52.0,0.2,59.0,4.0
2960953,beibuxinqu_aq,2018-04-15 14:00:00,18.0,126.0,32.0,0.2,74.0,2.0
2960954,zhiwuyuan_aq,2018-04-15 14:00:00,,,,,,
2960955,fengtaihuayuan_aq,2018-04-15 14:00:00,35.0,88.0,69.0,0.4,38.0,9.0
2960956,yungang_aq,2018-04-15 14:00:00,30.0,93.0,35.0,0.3,65.0,5.0
2960957,gucheng_aq,2018-04-15 14:00:00,26.0,71.0,45.0,0.3,69.0,4.0
2960958,fangshan_aq,2018-04-15 14:00:00,32.0,116.0,57.0,0.3,58.0,9.0
2960959,daxing_aq,2018-04-15 14:00:00,,,,,,
2960960,yizhuang_aq,2018-04-15 14:00:00,26.0,92.0,57.0,0.4,60.0,2.0
2960961,tongzhou_aq,2018-04-15 14:00:00,169.0,,45.0,0.4,68.0,3.0
2960962,shunyi_aq,2018-04-15 14:00:00,26.0,86.0,43.0,0.6,69.0,8.0
2960963,pingchang_aq,2018-04-15 14:00:00,21.0,62.0,28.0,0.3,69.0,9.0
2960964,mentougou_aq,2018-04-15 14:00:00,21.0,82.0,87.0,0.4,28.0,2.0
2960965,pinggu_aq,2018-04-15 14:00:00,27.0,72.0,31.0,0.4,78.0,3.0
2960966,huairou_aq,2018-04-15 14:00:00,24.0,78.0,44.0,0.5,62.0,3.0
2960967,miyun_aq,2018-04-15 14:00:00,24.0,74.0,43.0,0.3,80.0,4.0
2960968,yanqin_aq,2018-04-15 14:00:00,22.0,79.0,37.0,0.3,67.0,2.0
2960969,dingling_aq,2018-04-15 14:00:00,15.0,53.0,12.0,0.2,80.0,2.0
2960970,badaling_aq,2018-04-15 14:00:00,34.0,100.0,47.0,0.2,62.0,2.0
2960971,miyunshuiku_aq,2018-04-15 14:00:00,19.0,68.0,17.0,0.3,89.0,2.0
