id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction 
3398505,hadian_meo,2018-05-08 18:00:00,Sunny/clear,15.6,1013.6,51.0,0.2,999017.0
3398506,yanqing_meo,2018-05-08 18:00:00,Sunny/clear,14.6,962.6,43.0,1.7,82.0
3398507,miyun_meo,2018-05-08 18:00:00,Sunny/clear,11.8,1011.3,65.0,0.5,78.0
3398508,huairou_meo,2018-05-08 18:00:00,Sunny/clear,13.8,1010.8,64.0,1.6,313.0
3398509,shangdianzi_meo,2018-05-08 18:00:00,Sunny/clear,12.6,985.5,56.0,0.7,289.0
3398510,pinggu_meo,2018-05-08 18:00:00,Sunny/clear,12.6,1016.2,64.0,1.2,50.0
3398511,tongzhou_meo,2018-05-08 18:00:00,Sunny/clear,11.7,1017.2,72.0,1.1,79.0
3398512,chaoyang_meo,2018-05-08 18:00:00,Sunny/clear,15.4,1015.3,45.0,0.9,84.0
3398513,pingchang_meo,2018-05-08 18:00:00,Sunny/clear,16.4,1010.3,39.0,0.6,64.0
3398514,zhaitang_meo,2018-05-08 18:00:00,Sunny/clear,11.1,967.9,70.0,0.0,999017.0
3398515,mentougou_meo,2018-05-08 18:00:00,Sunny/clear,15.6,1009.2,45.0,1.5,215.0
3398516,beijing_meo,2018-05-08 18:00:00,Sunny/clear,14.3,1015.6,48.0,0.8,96.0
3398517,shijingshan_meo,2018-05-08 18:00:00,Sunny/clear,16.5,1011.6,39.0,0.5,239.0
3398518,fengtai_meo,2018-05-08 18:00:00,Sunny/clear,16.1,1012.7,42.0,1.5,179.0
3398519,daxing_meo,2018-05-08 18:00:00,Sunny/clear,12.0,1014.8,56.0,1.0,139.0
3398520,fangshan_meo,2018-05-08 18:00:00,Sunny/clear,14.7,1013.4,48.0,1.0,208.0
3398521,xiayunling_meo,2018-05-08 18:00:00,Sunny/clear,11.9,971.9,67.0,1.3,180.0
3400037,shunyi_meo,2018-05-08 19:00:00,Sunny/clear,16.5,1016.4,43.0,0.9,109.0
3400038,hadian_meo,2018-05-08 19:00:00,Sunny/clear,13.6,1014.0,58.0,0.0,999017.0
3400039,yanqing_meo,2018-05-08 19:00:00,Sunny/clear,13.8,962.8,44.0,1.1,87.0
3400040,miyun_meo,2018-05-08 19:00:00,Sunny/clear,11.6,1011.6,64.0,1.3,52.0
3400041,huairou_meo,2018-05-08 19:00:00,Sunny/clear,13.1,1010.9,63.0,1.6,326.0
3400042,shangdianzi_meo,2018-05-08 19:00:00,Sunny/clear,10.8,985.8,65.0,0.2,999017.0
3400043,pinggu_meo,2018-05-08 19:00:00,Sunny/clear,11.6,1016.4,66.0,1.1,58.0
3400044,tongzhou_meo,2018-05-08 19:00:00,Sunny/clear,11.0,1017.6,72.0,0.6,89.0
3400045,chaoyang_meo,2018-05-08 19:00:00,Sunny/clear,14.4,1015.7,51.0,1.3,97.0
3400046,pingchang_meo,2018-05-08 19:00:00,Sunny/clear,15.3,1010.8,45.0,0.4,145.0
3400047,zhaitang_meo,2018-05-08 19:00:00,Sunny/clear,10.0,968.4,75.0,0.9,143.0
3400048,mentougou_meo,2018-05-08 19:00:00,Sunny/clear,13.9,1009.6,59.0,1.3,268.0
3400049,beijing_meo,2018-05-08 19:00:00,Sunny/clear,13.8,1015.9,52.0,0.2,999017.0
3400050,shijingshan_meo,2018-05-08 19:00:00,Sunny/clear,14.2,1012.0,50.0,0.5,340.0
3400051,fengtai_meo,2018-05-08 19:00:00,Sunny/clear,14.4,1013.0,56.0,0.6,246.0
3400052,daxing_meo,2018-05-08 19:00:00,Sunny/clear,12.2,1015.2,58.0,0.4,194.0
3400053,fangshan_meo,2018-05-08 19:00:00,Sunny/clear,12.8,1013.9,58.0,1.3,242.0
3400054,xiayunling_meo,2018-05-08 19:00:00,Sunny/clear,10.8,972.4,71.0,0.9,121.0
3401570,shunyi_meo,2018-05-08 20:00:00,Sunny/clear,15.0,1016.8,49.0,1.3,22.0
3401571,hadian_meo,2018-05-08 20:00:00,Sunny/clear,13.0,1014.6,68.0,0.0,999017.0
3401572,yanqing_meo,2018-05-08 20:00:00,Sunny/clear,11.9,963.2,56.0,1.1,89.0
3401573,miyun_meo,2018-05-08 20:00:00,Sunny/clear,12.4,1011.8,60.0,1.2,76.0
3401574,huairou_meo,2018-05-08 20:00:00,Sunny/clear,11.6,1011.3,66.0,0.7,57.0
3401575,shangdianzi_meo,2018-05-08 20:00:00,Sunny/clear,10.7,985.8,63.0,0.4,85.0
3401576,pinggu_meo,2018-05-08 20:00:00,Sunny/clear,11.9,1016.5,63.0,2.0,65.0
3401577,tongzhou_meo,2018-05-08 20:00:00,Sunny/clear,10.2,1017.9,77.0,0.5,198.0
3401578,chaoyang_meo,2018-05-08 20:00:00,Sunny/clear,14.0,1016.1,52.0,0.6,87.0
3401579,pingchang_meo,2018-05-08 20:00:00,Sunny/clear,14.3,1011.3,50.0,1.3,356.0
3401580,zhaitang_meo,2018-05-08 20:00:00,Sunny/clear,9.7,968.7,77.0,0.3,58.0
3401581,mentougou_meo,2018-05-08 20:00:00,Sunny/clear,13.2,1010.0,65.0,1.3,286.0
3401582,beijing_meo,2018-05-08 20:00:00,Sunny/clear,13.1,1016.4,56.0,0.9,34.0
3401583,shijingshan_meo,2018-05-08 20:00:00,Sunny/clear,12.9,1012.5,58.0,0.6,353.0
3401584,fengtai_meo,2018-05-08 20:00:00,Sunny/clear,13.1,1013.7,62.0,0.2,999017.0
3401585,daxing_meo,2018-05-08 20:00:00,Sunny/clear,11.1,1015.6,66.0,0.8,241.0
3401586,fangshan_meo,2018-05-08 20:00:00,Sunny/clear,11.7,1014.4,65.0,1.1,245.0
3401587,xiayunling_meo,2018-05-08 20:00:00,Sunny/clear,10.2,972.5,76.0,0.5,157.0
3403103,shunyi_meo,2018-05-08 21:00:00,Sunny/clear,13.7,1017.1,59.0,0.5,359.0
3403104,hadian_meo,2018-05-08 21:00:00,Sunny/clear,13.5,1014.7,61.0,0.6,31.0
3403105,yanqing_meo,2018-05-08 21:00:00,Sunny/clear,11.3,963.4,57.0,1.4,90.0
3403106,miyun_meo,2018-05-08 21:00:00,Sunny/clear,11.4,1012.3,67.0,0.6,102.0
3403107,huairou_meo,2018-05-08 21:00:00,Sunny/clear,10.9,1011.6,70.0,0.6,304.0
3403108,shangdianzi_meo,2018-05-08 21:00:00,Sunny/clear,9.7,986.2,68.0,1.6,39.0
3403109,pinggu_meo,2018-05-08 21:00:00,Sunny/clear,11.4,1016.9,64.0,1.8,69.0
3403110,tongzhou_meo,2018-05-08 21:00:00,Sunny/clear,9.8,1018.4,82.0,0.8,112.0
3403111,chaoyang_meo,2018-05-08 21:00:00,Sunny/clear,13.1,1016.2,56.0,0.5,67.0
3403112,pingchang_meo,2018-05-08 21:00:00,Sunny/clear,13.4,1011.5,52.0,1.2,342.0
3403113,zhaitang_meo,2018-05-08 21:00:00,Sunny/clear,8.7,969.1,81.0,0.8,37.0
3403114,mentougou_meo,2018-05-08 21:00:00,Sunny/clear,12.9,1010.3,63.0,1.4,271.0
3403115,beijing_meo,2018-05-08 21:00:00,Sunny/clear,13.1,1016.5,54.0,0.9,49.0
3403116,shijingshan_meo,2018-05-08 21:00:00,Sunny/clear,12.1,1012.8,62.0,0.5,316.0
3403117,fengtai_meo,2018-05-08 21:00:00,Sunny/clear,12.4,1013.8,63.0,0.6,247.0
3403118,daxing_meo,2018-05-08 21:00:00,Sunny/clear,10.6,1015.8,69.0,0.8,97.0
3403119,fangshan_meo,2018-05-08 21:00:00,Sunny/clear,10.8,1014.6,69.0,1.2,0.0
3403120,xiayunling_meo,2018-05-08 21:00:00,Sunny/clear,9.8,972.9,78.0,0.8,240.0
3404636,shunyi_meo,2018-05-08 22:00:00,Sunny/clear,14.8,1017.6,55.0,0.6,28.0
3404637,hadian_meo,2018-05-08 22:00:00,Sunny/clear,14.0,1015.2,60.0,0.6,58.0
3404638,yanqing_meo,2018-05-08 22:00:00,Sunny/clear,11.4,963.7,56.0,1.6,93.0
3404639,miyun_meo,2018-05-08 22:00:00,Sunny/clear,12.1,1012.5,67.0,1.4,88.0
3404640,huairou_meo,2018-05-08 22:00:00,Sunny/clear,11.2,1012.0,75.0,0.0,999017.0
3404641,shangdianzi_meo,2018-05-08 22:00:00,Sunny/clear,9.2,986.4,74.0,0.1,999017.0
3404642,pinggu_meo,2018-05-08 22:00:00,Sunny/clear,12.4,1017.2,56.0,0.9,29.0
3404643,tongzhou_meo,2018-05-08 22:00:00,Sunny/clear,11.1,1018.4,72.0,0.6,85.0
3404644,chaoyang_meo,2018-05-08 22:00:00,Sunny/clear,13.8,1016.8,55.0,0.7,96.0
3404645,pingchang_meo,2018-05-08 22:00:00,Sunny/clear,13.7,1012.0,51.0,0.9,20.0
3404646,zhaitang_meo,2018-05-08 22:00:00,Sunny/clear,8.4,969.4,82.0,0.6,170.0
3404647,mentougou_meo,2018-05-08 22:00:00,Sunny/clear,12.9,1010.7,61.0,2.1,300.0
3404648,beijing_meo,2018-05-08 22:00:00,Hail,13.0,1016.9,59.0,0.6,321.0
3404649,shijingshan_meo,2018-05-08 22:00:00,Sunny/clear,12.1,1013.2,65.0,0.4,35.0
3404650,fengtai_meo,2018-05-08 22:00:00,Sunny/clear,12.6,1014.2,70.0,0.3,313.0
3404651,daxing_meo,2018-05-08 22:00:00,Sunny/clear,10.8,1016.2,72.0,0.3,55.0
3404652,fangshan_meo,2018-05-08 22:00:00,Sunny/clear,10.8,1015.0,72.0,1.0,27.0
3404653,xiayunling_meo,2018-05-08 22:00:00,Sunny/clear,9.5,973.1,82.0,0.6,121.0
3406169,shunyi_meo,2018-05-08 23:00:00,Sunny/clear,16.5,1017.9,48.0,1.8,20.0
3406170,hadian_meo,2018-05-08 23:00:00,Sunny/clear,15.6,1015.6,52.0,1.7,34.0
3406171,yanqing_meo,2018-05-08 23:00:00,Sunny/clear,13.5,964.0,53.0,1.0,54.0
3406172,miyun_meo,2018-05-08 23:00:00,Sunny/clear,14.5,1013.0,63.0,1.2,85.0
3406173,huairou_meo,2018-05-08 23:00:00,Sunny/clear,13.7,1012.3,64.0,0.0,999017.0
3406174,shangdianzi_meo,2018-05-08 23:00:00,Sunny/clear,12.8,986.8,62.0,1.8,81.0
3406175,pinggu_meo,2018-05-08 23:00:00,Sunny/clear,14.0,1017.6,51.0,0.9,350.0
3406176,tongzhou_meo,2018-05-08 23:00:00,Sunny/clear,14.7,1018.8,63.0,0.7,75.0
3406177,chaoyang_meo,2018-05-08 23:00:00,Sunny/clear,16.3,1017.2,51.0,0.9,79.0
3406178,pingchang_meo,2018-05-08 23:00:00,Sunny/clear,15.3,1012.3,49.0,1.2,331.0
3406179,zhaitang_meo,2018-05-08 23:00:00,Sunny/clear,11.0,969.6,73.0,0.8,53.0
3406180,mentougou_meo,2018-05-08 23:00:00,Sunny/clear,15.4,1011.0,53.0,1.9,332.0
3406181,beijing_meo,2018-05-08 23:00:00,Sunny/clear,16.7,1017.3,42.0,1.1,91.0
3406182,shijingshan_meo,2018-05-08 23:00:00,Sunny/clear,15.7,1013.5,54.0,0.9,57.0
3406183,fengtai_meo,2018-05-08 23:00:00,Sunny/clear,16.0,1014.5,66.0,0.5,234.0
3406184,daxing_meo,2018-05-08 23:00:00,Sunny/clear,15.2,1016.5,52.0,0.8,95.0
3406185,fangshan_meo,2018-05-08 23:00:00,Sunny/clear,14.7,1015.3,58.0,1.2,47.0
3406186,xiayunling_meo,2018-05-08 23:00:00,Sunny/clear,11.4,973.1,74.0,0.5,11.0
3407702,shunyi_meo,2018-05-09 00:00:00,Sunny/clear,18.2,1018.1,42.0,1.6,94.0
3407703,hadian_meo,2018-05-09 00:00:00,Sunny/clear,17.4,1015.8,43.0,1.6,31.0
3407704,yanqing_meo,2018-05-09 00:00:00,Sunny/clear,16.7,964.1,40.0,1.3,61.0
3407705,miyun_meo,2018-05-09 00:00:00,Sunny/clear,17.3,1013.0,56.0,0.5,100.0
3407706,huairou_meo,2018-05-09 00:00:00,Sunny/clear,17.7,1012.5,47.0,0.7,151.0
3407707,shangdianzi_meo,2018-05-09 00:00:00,Sunny/clear,16.2,986.7,49.0,1.8,60.0
3407708,pinggu_meo,2018-05-09 00:00:00,Sunny/clear,16.8,1017.7,42.0,0.7,330.0
3407709,tongzhou_meo,2018-05-09 00:00:00,Sunny/clear,17.6,1019.0,51.0,1.2,114.0
3407710,chaoyang_meo,2018-05-09 00:00:00,Sunny/clear,18.8,1017.3,42.0,1.6,89.0
3407711,pingchang_meo,2018-05-09 00:00:00,Sunny/clear,18.5,1012.4,34.0,1.8,115.0
3407712,zhaitang_meo,2018-05-09 00:00:00,Sunny/clear,14.9,969.8,58.0,1.0,29.0
3407713,mentougou_meo,2018-05-09 00:00:00,Sunny/clear,17.9,1011.3,40.0,0.7,32.0
3407714,beijing_meo,2018-05-09 00:00:00,Sunny/clear,18.8,1017.6,36.0,1.1,105.0
3407715,shijingshan_meo,2018-05-09 00:00:00,Sunny/clear,18.3,1013.8,41.0,1.1,53.0
3407716,fengtai_meo,2018-05-09 00:00:00,Sunny/clear,19.7,1014.7,37.0,1.2,60.0
3407717,daxing_meo,2018-05-09 00:00:00,Sunny/clear,18.2,1016.8,41.0,0.8,104.0
3407718,fangshan_meo,2018-05-09 00:00:00,Sunny/clear,18.8,1015.6,39.0,1.1,118.0
3407719,xiayunling_meo,2018-05-09 00:00:00,Sunny/clear,15.3,973.1,60.0,1.0,71.0
3409235,shunyi_meo,2018-05-09 01:00:00,Sunny/clear,19.8,1018.3,37.0,1.2,229.0
3409236,hadian_meo,2018-05-09 01:00:00,Sunny/clear,19.7,1016.1,38.0,1.5,52.0
3409237,yanqing_meo,2018-05-09 01:00:00,Sunny/clear,18.4,964.1,37.0,1.0,26.0
3409238,miyun_meo,2018-05-09 01:00:00,Sunny/clear,19.8,1012.9,37.0,1.6,315.0
3409239,huairou_meo,2018-05-09 01:00:00,Sunny/clear,20.1,1012.7,35.0,0.6,102.0
3409240,shangdianzi_meo,2018-05-09 01:00:00,Sunny/clear,19.0,986.7,32.0,2.2,233.0
3409241,pinggu_meo,2018-05-09 01:00:00,Sunny/clear,20.1,1017.6,34.0,0.7,263.0
3409242,tongzhou_meo,2018-05-09 01:00:00,Sunny/clear,20.4,1019.1,40.0,0.9,186.0
3409243,chaoyang_meo,2018-05-09 01:00:00,Sunny/clear,19.9,1017.5,34.0,1.5,275.0
3409244,pingchang_meo,2018-05-09 01:00:00,Sunny/clear,20.3,1012.6,31.0,2.5,116.0
3409245,zhaitang_meo,2018-05-09 01:00:00,Sunny/clear,18.0,969.5,43.0,1.9,33.0
3409246,mentougou_meo,2018-05-09 01:00:00,Sunny/clear,20.0,1011.4,36.0,1.7,85.0
3409247,beijing_meo,2018-05-09 01:00:00,Sunny/clear,20.2,1017.7,32.0,1.8,250.0
3409248,shijingshan_meo,2018-05-09 01:00:00,Sunny/clear,20.0,1014.0,34.0,0.6,180.0
3409249,fengtai_meo,2018-05-09 01:00:00,Sunny/clear,21.2,1015.0,33.0,1.8,29.0
3409250,daxing_meo,2018-05-09 01:00:00,Sunny/clear,20.2,1017.0,35.0,0.8,203.0
3409251,fangshan_meo,2018-05-09 01:00:00,Sunny/clear,20.3,1015.8,36.0,1.3,25.0
3409252,xiayunling_meo,2018-05-09 01:00:00,Sunny/clear,20.8,973.1,45.0,2.1,118.0
3410768,shunyi_meo,2018-05-09 02:00:00,Sunny/clear,21.4,1017.9,33.0,1.8,171.0
3410769,hadian_meo,2018-05-09 02:00:00,Sunny/clear,21.0,1015.7,37.0,1.2,243.0
3410770,yanqing_meo,2018-05-09 02:00:00,Sunny/clear,19.9,963.8,35.0,1.5,313.0
3410771,miyun_meo,2018-05-09 02:00:00,Sunny/clear,21.2,1012.8,32.0,1.2,92.0
3410772,huairou_meo,2018-05-09 02:00:00,Sunny/clear,21.7,1012.3,31.0,2.5,146.0
3410773,shangdianzi_meo,2018-05-09 02:00:00,Sunny/clear,20.9,986.8,31.0,3.8,218.0
3410774,pinggu_meo,2018-05-09 02:00:00,Sunny/clear,21.6,1017.8,30.0,1.8,256.0
3410775,tongzhou_meo,2018-05-09 02:00:00,Sunny/clear,21.5,1019.2,35.0,1.0,275.0
3410776,chaoyang_meo,2018-05-09 02:00:00,Sunny/clear,21.5,1017.3,33.0,1.6,88.0
3410777,pingchang_meo,2018-05-09 02:00:00,Sunny/clear,21.3,1012.3,31.0,2.7,167.0
3410778,zhaitang_meo,2018-05-09 02:00:00,Sunny/clear,20.7,969.1,41.0,1.8,1.0
3410779,mentougou_meo,2018-05-09 02:00:00,Sunny/clear,21.5,1011.2,33.0,1.1,162.0
3410780,beijing_meo,2018-05-09 02:00:00,Sunny/clear,21.6,1017.6,32.0,2.3,162.0
3410781,shijingshan_meo,2018-05-09 02:00:00,Sunny/clear,21.4,1013.7,33.0,1.5,98.0
3410782,fengtai_meo,2018-05-09 02:00:00,Sunny/clear,22.2,1014.7,34.0,1.7,109.0
3410783,daxing_meo,2018-05-09 02:00:00,Sunny/clear,21.8,1016.9,34.0,2.1,161.0
3410784,fangshan_meo,2018-05-09 02:00:00,Sunny/clear,21.9,1015.6,33.0,1.4,120.0
3410785,xiayunling_meo,2018-05-09 02:00:00,Sunny/clear,22.1,973.0,38.0,3.0,179.0
3412301,shunyi_meo,2018-05-09 03:00:00,Sunny/clear,22.8,1017.2,33.0,1.3,195.0
3412302,hadian_meo,2018-05-09 03:00:00,Sunny/clear,23.9,1014.8,32.0,1.7,190.0
3412303,yanqing_meo,2018-05-09 03:00:00,Sunny/clear,21.6,963.1,36.0,1.1,10.0
3412304,miyun_meo,2018-05-09 03:00:00,Sunny/clear,23.1,1012.0,31.0,1.5,261.0
3412305,huairou_meo,2018-05-09 03:00:00,Sunny/clear,22.5,1011.7,33.0,1.5,300.0
3412306,shangdianzi_meo,2018-05-09 03:00:00,Sunny/clear,22.2,986.0,34.0,5.1,202.0
3412307,pinggu_meo,2018-05-09 03:00:00,Sunny/clear,23.1,1017.0,28.0,1.8,129.0
3412308,tongzhou_meo,2018-05-09 03:00:00,Sunny/clear,23.0,1018.3,32.0,1.6,181.0
3412309,chaoyang_meo,2018-05-09 03:00:00,Sunny/clear,23.3,1016.4,30.0,1.5,117.0
3412310,pingchang_meo,2018-05-09 03:00:00,Sunny/clear,22.9,1011.6,32.0,2.4,131.0
3412311,zhaitang_meo,2018-05-09 03:00:00,Sunny/clear,23.7,968.2,34.0,2.2,246.0
3412312,mentougou_meo,2018-05-09 03:00:00,Sunny/clear,23.1,1010.4,31.0,2.3,184.0
3412313,beijing_meo,2018-05-09 03:00:00,Sunny/clear,23.2,1016.8,32.0,3.7,227.0
3412314,shijingshan_meo,2018-05-09 03:00:00,Sunny/clear,23.1,1012.9,31.0,2.6,166.0
3412315,fengtai_meo,2018-05-09 03:00:00,Sunny/clear,23.4,1014.0,34.0,1.9,222.0
3412316,daxing_meo,2018-05-09 03:00:00,Sunny/clear,23.1,1016.0,34.0,2.9,175.0
3412317,fangshan_meo,2018-05-09 03:00:00,Sunny/clear,22.9,1014.9,35.0,2.6,227.0
3412318,xiayunling_meo,2018-05-09 03:00:00,Sunny/clear,22.9,972.4,34.0,4.1,145.0
3416862,shunyi_meo,2018-05-09 06:00:00,Sunny/clear,27.0,1014.9,28.0,3.0,196.0
3416863,hadian_meo,2018-05-09 06:00:00,Sunny/clear,27.4,1012.3,29.0,2.3,166.0
3416864,yanqing_meo,2018-05-09 06:00:00,Sunny/clear,24.1,961.1,31.0,2.7,127.0
3416865,miyun_meo,2018-05-09 06:00:00,Sunny/clear,25.5,1009.9,31.0,3.0,196.0
3416866,huairou_meo,2018-05-09 06:00:00,Sunny/clear,25.6,1009.5,31.0,3.2,231.0
3416867,shangdianzi_meo,2018-05-09 06:00:00,Sunny/clear,24.6,983.9,34.0,3.5,211.0
3416868,pinggu_meo,2018-05-09 06:00:00,Sunny/clear,25.5,1015.1,29.0,2.5,236.0
3416869,tongzhou_meo,2018-05-09 06:00:00,Sunny/clear,26.4,1016.3,25.0,4.2,189.0
3416870,chaoyang_meo,2018-05-09 06:00:00,Sunny/clear,26.4,1014.1,26.0,2.3,176.0
3416871,pingchang_meo,2018-05-09 06:00:00,Sunny/clear,26.9,1009.0,27.0,2.3,219.0
3416872,zhaitang_meo,2018-05-09 06:00:00,Sunny/clear,26.4,965.7,31.0,4.1,33.0
3416873,mentougou_meo,2018-05-09 06:00:00,Sunny/clear,26.3,1008.1,29.0,5.0,213.0
3416874,beijing_meo,2018-05-09 06:00:00,Sunny/clear,26.4,1014.7,25.0,6.0,223.0
3416875,shijingshan_meo,2018-05-09 06:00:00,Sunny/clear,26.6,1010.3,28.0,4.5,161.0
3416876,fengtai_meo,2018-05-09 06:00:00,Sunny/clear,27.0,1011.7,32.0,2.0,196.0
3416877,daxing_meo,2018-05-09 06:00:00,Sunny/clear,26.1,1013.9,28.0,5.7,177.0
3416878,fangshan_meo,2018-05-09 06:00:00,Sunny/clear,26.1,1012.5,30.0,4.3,185.0
3416879,xiayunling_meo,2018-05-09 06:00:00,Sunny/clear,24.2,970.8,35.0,4.4,191.0
3418395,shunyi_meo,2018-05-09 07:00:00,Sunny/clear,27.1,1013.9,27.0,3.2,197.0
3418396,hadian_meo,2018-05-09 07:00:00,Sunny/clear,27.2,1011.5,30.0,2.8,200.0
3418397,yanqing_meo,2018-05-09 07:00:00,Sunny/clear,23.8,960.5,32.0,3.6,108.0
3418398,miyun_meo,2018-05-09 07:00:00,Sunny/clear,26.1,1009.1,31.0,2.9,225.0
3418399,huairou_meo,2018-05-09 07:00:00,Sunny/clear,26.3,1008.3,30.0,3.1,199.0
3418400,shangdianzi_meo,2018-05-09 07:00:00,Sunny/clear,24.1,983.3,35.0,7.6,231.0
3418401,pinggu_meo,2018-05-09 07:00:00,Sunny/clear,25.8,1014.3,28.0,2.0,209.0
3418402,tongzhou_meo,2018-05-09 07:00:00,Sunny/clear,26.6,1015.2,25.0,3.3,207.0
3418403,chaoyang_meo,2018-05-09 07:00:00,Sunny/clear,26.8,1013.4,26.0,3.1,211.0
3418404,pingchang_meo,2018-05-09 07:00:00,Sunny/clear,27.2,1007.9,27.0,3.4,101.0
3418405,zhaitang_meo,2018-05-09 07:00:00,Sunny/clear,27.0,964.9,31.0,4.2,3.0
3418406,mentougou_meo,2018-05-09 07:00:00,Sunny/clear,26.4,1007.2,30.0,4.1,201.0
3418407,beijing_meo,2018-05-09 07:00:00,Sunny/clear,26.3,1013.7,27.0,3.6,208.0
3418408,shijingshan_meo,2018-05-09 07:00:00,Sunny/clear,26.9,1009.5,28.0,3.9,184.0
3418409,fengtai_meo,2018-05-09 07:00:00,Sunny/clear,26.8,1010.8,30.0,3.1,233.0
3418410,daxing_meo,2018-05-09 07:00:00,Sunny/clear,26.4,1013.0,27.0,5.8,190.0
3418411,fangshan_meo,2018-05-09 07:00:00,Sunny/clear,26.1,1011.6,31.0,5.9,219.0
3418412,xiayunling_meo,2018-05-09 07:00:00,Sunny/clear,25.0,970.0,37.0,2.8,190.0
3419928,shunyi_meo,2018-05-09 08:00:00,Sunny/clear,27.1,1013.4,26.0,3.2,176.0
3419929,hadian_meo,2018-05-09 08:00:00,Sunny/clear,27.3,1011.1,29.0,3.7,210.0
3419930,yanqing_meo,2018-05-09 08:00:00,Sunny/clear,24.4,960.0,31.0,3.3,108.0
3419931,miyun_meo,2018-05-09 08:00:00,Sunny/clear,26.3,1008.5,29.0,1.6,205.0
3419932,huairou_meo,2018-05-09 08:00:00,Sunny/clear,26.5,1007.9,29.0,2.7,199.0
3419933,shangdianzi_meo,2018-05-09 08:00:00,Sunny/clear,24.3,983.0,34.0,5.9,229.0
3419934,pinggu_meo,2018-05-09 08:00:00,Sunny/clear,26.3,1013.6,25.0,2.4,201.0
3419935,tongzhou_meo,2018-05-09 08:00:00,Sunny/clear,26.8,1014.5,25.0,4.0,177.0
3419936,chaoyang_meo,2018-05-09 08:00:00,Sunny/clear,26.5,1012.8,29.0,2.9,196.0
3419937,pingchang_meo,2018-05-09 08:00:00,Sunny/clear,27.3,1007.4,28.0,3.3,98.0
3419938,zhaitang_meo,2018-05-09 08:00:00,Sunny/clear,27.2,964.4,32.0,1.7,136.0
3419939,mentougou_meo,2018-05-09 08:00:00,Sunny/clear,26.6,1006.9,30.0,3.7,202.0
3419940,beijing_meo,2018-05-09 08:00:00,Sunny/clear,26.6,1013.2,25.0,5.3,200.0
3419941,shijingshan_meo,2018-05-09 08:00:00,Sunny/clear,26.7,1009.1,28.0,2.8,183.0
3419942,fengtai_meo,2018-05-09 08:00:00,Sunny/clear,27.0,1010.5,30.0,3.4,217.0
3419943,daxing_meo,2018-05-09 08:00:00,Sunny/clear,26.3,1012.6,26.0,4.2,211.0
3419944,fangshan_meo,2018-05-09 08:00:00,Sunny/clear,26.3,1011.3,29.0,4.6,198.0
3419945,xiayunling_meo,2018-05-09 08:00:00,Sunny/clear,24.2,969.7,36.0,3.6,200.0
3421461,shunyi_meo,2018-05-09 09:00:00,Sunny/clear,26.9,1013.4,27.0,4.1,188.0
3421462,hadian_meo,2018-05-09 09:00:00,Sunny/clear,25.9,1011.1,31.0,2.3,203.0
3421463,yanqing_meo,2018-05-09 09:00:00,Sunny/clear,23.4,960.3,34.0,4.2,121.0
3421464,miyun_meo,2018-05-09 09:00:00,Sunny/clear,26.0,1008.4,28.0,1.7,180.0
3421465,huairou_meo,2018-05-09 09:00:00,Sunny/clear,26.8,1007.8,29.0,2.9,165.0
3421466,shangdianzi_meo,2018-05-09 09:00:00,Sunny/clear,23.9,982.9,33.0,4.9,208.0
3421467,pinggu_meo,2018-05-09 09:00:00,Sunny/clear,26.2,1013.5,26.0,2.2,168.0
3421468,tongzhou_meo,2018-05-09 09:00:00,Sunny/clear,26.9,1014.5,26.0,2.2,190.0
3421469,chaoyang_meo,2018-05-09 09:00:00,Sunny/clear,26.1,1012.7,26.0,3.2,212.0
3421470,pingchang_meo,2018-05-09 09:00:00,Sunny/clear,26.3,1007.5,30.0,4.3,157.0
3421471,zhaitang_meo,2018-05-09 09:00:00,Sunny/clear,27.0,964.6,32.0,2.9,169.0
3421472,mentougou_meo,2018-05-09 09:00:00,Sunny/clear,25.8,1006.8,31.0,4.5,212.0
3421473,beijing_meo,2018-05-09 09:00:00,Sunny/clear,26.3,1013.1,26.0,3.8,219.0
3421474,shijingshan_meo,2018-05-09 09:00:00,Sunny/clear,26.0,1009.1,29.0,5.2,179.0
3421475,fengtai_meo,2018-05-09 09:00:00,Sunny/clear,26.4,1010.3,31.0,3.2,215.0
3421476,daxing_meo,2018-05-09 09:00:00,Sunny/clear,26.4,1012.5,27.0,4.3,237.0
3421477,fangshan_meo,2018-05-09 09:00:00,Sunny/clear,25.4,1011.2,30.0,3.7,190.0
3421478,xiayunling_meo,2018-05-09 09:00:00,Sunny/clear,23.8,969.8,36.0,4.4,169.0
3422994,shunyi_meo,2018-05-09 10:00:00,Sunny/clear,26.0,1013.4,27.0,3.4,214.0
3422995,hadian_meo,2018-05-09 10:00:00,Sunny/clear,25.5,1011.0,32.0,3.0,193.0
3422996,yanqing_meo,2018-05-09 10:00:00,Sunny/clear,22.7,960.3,36.0,1.8,131.0
3422997,miyun_meo,2018-05-09 10:00:00,Sunny/clear,25.2,1008.5,30.0,1.0,220.0
3422998,huairou_meo,2018-05-09 10:00:00,Sunny/clear,25.2,1007.8,32.0,3.2,217.0
3422999,shangdianzi_meo,2018-05-09 10:00:00,Sunny/clear,22.8,982.9,33.0,4.7,206.0
3423000,pinggu_meo,2018-05-09 10:00:00,Sunny/clear,25.5,1013.4,27.0,1.7,116.0
3423001,tongzhou_meo,2018-05-09 10:00:00,Sunny/clear,26.0,1014.5,27.0,2.7,198.0
